"State: (0, 0)","State: (0, 1)","State: (0, 2)","State: (0, 3)","State: (0, 4)","State: (0, 5)","Wall: (1, 0)","State: (1, 1)","State: (1, 2)","State: (1, 3)","Wall: (1, 4)","State: (1, 5)","State: (2, 0)","State: (2, 1)","State: (2, 2)","State: (2, 3)","Wall: (2, 4)","State: (2, 5)","State: (3, 0)","State: (3, 1)","State: (3, 2)","State: (3, 3)","Wall: (3, 4)","State: (3, 5)","State: (4, 0)","Wall: (4, 1)","State: (4, 2)","State: (4, 3)","State: (4, 4)","State: (4, 5)","State: (5, 0)","State: (5, 1)","State: (5, 2)","State: (5, 3)","State: (5, 4)","State: (5, 5)",
10.466175832224483,9.880706695061608,9.44250259681167,9.030902641877148,8.654806249538774,8.242195018151822,0.0,8.377019796064262,9.052692673813189,8.79359711804548,0.0,7.8804388253918205,10.158053656720488,9.816072947914602,8.613670915139107,8.537750400423235,0.0,7.525282909754677,9.878504379262061,10.777136179369988,10.379978997421443,9.05854549519939,0.0,8.50462370190147,9.492545802454845,0.0,11.27226683909903,10.865064559195101,9.493142977203474,9.689774728121035,10.528825801157357,8.933126787048215,10.852648106783507,11.751571905876888,11.237673770100791,10.808518681602942,
11.361514328114062,10.765834536494747,10.317565539704715,9.896137628348077,9.511392874290538,9.089164131820052,0.0,9.252082738948712,9.918034458495384,9.650192766364755,0.0,8.718945095617146,11.028797987733782,10.677700943043366,9.466242735807366,9.38534822358549,0.0,8.355410738729253,10.739716686955894,11.629884751984077,11.223981448734357,9.894184440173365,0.0,9.318217308139118,10.345379940646545,0.0,12.113221935217096,11.696601939793531,10.316059871930468,10.50092468074222,11.405376658243165,9.801817682178465,11.687457630527685,12.577835938152642,12.055465991225057,11.617564244825902,
12.247899460791526,11.642110470721502,11.183876168896521,10.752716900527734,10.359407830363072,9.927654060606669,0.0,10.118393368139667,10.774720219306936,10.498218430240655,0.0,9.54905338108683,11.88989122625458,11.529873669837944,10.309531689118444,10.224382360831124,0.0,9.177221831120715,11.591384679909876,12.473193031735011,12.058621787667843,10.720606189150875,0.0,10.121739624363956,11.188762171119793,0.0,12.944533928143295,12.518616950702663,11.129525982997544,11.30252577678661,12.269878333933358,10.658503827579024,12.51246881675621,13.39442444295531,12.863698681745083,12.417138574602173,
13.12542076367153,12.509623433664583,12.041523099199484,11.600729178802514,11.198940536656353,10.757755207568218,0.0,10.976040298442545,11.622838195738504,11.33776239562229,0.0,10.370854950165649,12.741440453971164,12.372695244662786,11.143639470065054,11.05494225169156,0.0,9.990807290085344,12.433614339922658,13.307165798529018,12.884004796832246,11.5379144677363,0.0,10.915705130522968,12.022797763946045,0.0,13.766322072046687,13.331228962166383,11.933662897162815,12.094756728416954,13.12271887158691,11.503577410923182,13.327829593458484,14.201481049014399,13.662512124206003,13.207387563278633,
13.994166874836754,13.36846120420972,12.89059336006924,12.440260914130612,12.030077167273578,11.579553808067256,0.0,11.825110559312293,12.462474671346078,12.168910414051656,0.0,11.184436172399087,13.583551572868457,13.206268531019239,11.968666462093196,11.87711460386496,0.0,10.796253558730232,13.266510406777652,14.131906562974455,13.700234200755817,12.346211827474802,0.0,11.700357233684523,12.847590516510456,0.0,14.578705729831345,14.13455688145483,12.728590714048206,12.87776266474222,13.96425429378653,12.337398055264574,14.13368431798461,14.99939678206076,14.452241788829419,13.988605714402139,
14.854225545991207,14.218710587734337,13.731172859354967,13.27139719357819,12.852902173645651,12.393133835525017,0.0,12.66569005859802,13.293714679428007,12.991746782186416,0.0,11.989880655908816,14.416329310856154,14.030695225841558,12.78471189620207,12.69098458823731,0.0,11.593643970424989,14.090176441770668,14.947517661166824,14.507412690425141,13.1455998033677,0.0,12.475859070706464,13.663243001244087,0.0,15.381803894705541,14.928743714704947,13.51446779593256,13.65180687822537,14.794811971332116,13.160296243649451,14.930198662328536,15.788384218878447,15.233104925851174,14.761020311970029,
15.705683651323989,15.06045748720774,14.563346555384046,14.09422207313125,13.667498849498854,13.198577849147487,0.0,13.4978637546271,14.116642263225154,13.806354738019479,0.0,12.787270341996086,15.239877233072619,14.846075894869662,13.591873907148608,13.496636276559714,0.0,12.383059922689386,14.904714852335536,15.754100287077915,15.305641907136918,13.936181376035417,0.0,13.242451470323225,14.469856634178372,0.0,16.175737273308968,15.713916301761524,14.291431785615291,14.417109070388666,15.614693631800897,13.972576379969603,15.717519407239406,16.568512492289237,16.005191422878816,15.524746798536752,
16.548627196284414,15.89378693421624,15.387198524330152,14.908818703225297,14.47394954213792,13.995967353552231,0.0,14.321715723573204,14.931340575171609,14.612816609350062,0.0,13.576686006697633,16.054297754394597,15.652509992432773,14.390249557343294,14.294152804733185,0.0,13.164581506855393,15.710226907596285,16.551754510038208,16.095022664939336,14.718057177805434,0.0,14.000356120235283,15.26753170083622,0.0,16.96062597718814,16.490186577721925,15.059593861206523,15.17379342882188,16.424178042737786,14.774519520098073,16.495776349746038,17.339858104268846,16.768581774985133,16.279872649586384,
17.383141326269406,16.71878310558451,16.20281198987264,15.715269379361636,15.272335734368232,14.78538294890787,0.0,15.13732918911569,15.737891918019812,15.41121387264181,0.0,14.358207479004236,16.859692152123024,16.450095876163623,15.179934874596864,15.083616439326413,0.0,13.938287805569384,16.506812751684706,17.340579288471872,16.87565473670315,15.49132545475873,0.0,14.749715271181929,16.05636737190598,0.0,17.736587862110852,17.25766518441457,15.819060626682095,15.921952082475658,17.223523403929793,15.566385807335411,17.265096159501976,18.10250215369195,17.523358735286713,17.026481186428345,
18.209310335223968,17.53552933476893,17.010269339227726,16.51365556564204,16.062738079355828,15.566904395010638,0.0,15.944786538470776,16.536377764951318,16.201627179480177,0.0,15.131913734816624,17.656160578604553,17.23893081994154,15.961024843183257,15.865108604230493,0.0,14.704257026110636,17.29457141641482,18.120672482576058,17.647636698871054,16.25608329394653,0.0,15.490630054940933,16.83646171638306,0.0,18.503738569211556,18.016461350027292,16.56993733712149,16.66167056284814,18.012969480223553,16.348416643819586,18.025602351888992,18.8565292914507,18.269607960103652,17.764656965298165,
19.027217674155715,18.34410812131615,17.80965213421774,17.304057908484804,16.84523641839284,16.34061064099984,0.0,16.744169333460793,17.326878772058752,16.984136371290546,0.0,15.897882939083397,18.443802073732055,18.019111026143975,16.73361339940871,16.638709894515845,0.0,15.462566560161632,18.073600833693288,18.892130866618103,18.411065944831797,17.012426623437655,0.0,16.22318823655298,17.607911714001006,0.0,19.262191556239806,18.76668281041751,17.312328219554917,17.39303462457428,18.79273950309653,17.12083662650959,18.77741540098495,19.60202696796322,19.00741750862095,18.49448658984868,
19.83694595956421,19.144601139571346,18.601041120499623,18.086556246748714,17.619909792433205,17.106579841607623,0.0,17.535558319742677,18.109474788025533,17.758820489771782,0.0,16.656192467014122,19.222714577311255,18.79073163757189,17.49779344333902,17.40450008722841,0.0,16.213293012443362,18.843997847759848,19.65505014102799,19.166038698752,17.760450216551817,0.0,16.94747511116909,18.37081326738728,0.0,20.01205813486218,19.508435764577815,18.046336419922326,18.11613155890618,19.563041866160372,17.883855273348853,19.52065286550046,20.339084800134533,19.736877286736952,19.216058481149126,
20.638576981786027,19.937089247063284,19.384516236077822,18.861229620510436,18.38683645132844,17.8648893681825,0.0,18.319033435320872,18.884244862743742,18.525757785734026,0.0,17.406918917010206,19.992994941291148,19.55388674917621,18.253656850309373,18.16255815059749,0.0,16.956512216626358,19.60585822728275,20.40952494433599,19.912650029863155,18.500247699677626,0.0,17.663576701902944,19.125261214049704,0.0,20.753447514087558,20.24182484713187,18.772063920980163,18.831050133459698,20.32407163704112,18.63766856245481,20.25542951288059,21.067794027216653,20.45807855291832,19.929462457587128,
