"Wall: (0, 0)","State: (0, 1)","State: (0, 2)","State: (0, 3)","State: (0, 4)","Wall: (0, 5)","State: (1, 0)","State: (1, 1)","State: (1, 2)","State: (1, 3)","State: (1, 4)","State: (1, 5)","State: (2, 0)","State: (2, 1)","Wall: (2, 2)","State: (2, 3)","State: (2, 4)","State: (2, 5)","State: (3, 0)","State: (3, 1)","State: (3, 2)","State: (3, 3)","State: (3, 4)","State: (3, 5)","State: (4, 0)","State: (4, 1)","State: (4, 2)","State: (4, 3)","Wall: (4, 4)","State: (4, 5)","Wall: (5, 0)","State: (5, 1)","State: (5, 2)","State: (5, 3)","State: (5, 4)","State: (5, 5)",
0.0,58.2243476847865,60.05236968691067,61.759634137957796,62.164098711177935,0.0,55.778130799733056,57.588409844647984,60.485895474369244,62.20201036423435,62.5762385176653,62.902739076037555,55.03004761644138,56.540031649204316,0.0,62.53956878884416,62.939910614638485,63.23813290493961,54.35666629552563,55.85238010685699,58.55814148018314,60.382219109991865,61.87846187821123,62.26278197561245,54.39633653185105,55.97911118576008,57.677237483175745,59.29002150899682,0.0,61.25886155897672,0.0,55.230565513263365,56.69629696534442,57.17044837083961,57.28612579842265,58.95415770132288,
0.0,58.98694123652216,60.80691998195597,62.50617049397676,62.902739076037555,0.0,56.540031649204316,58.34200098729794,61.23198244280506,62.939910614638485,63.30683305482108,63.62695964203956,55.78514428399001,57.28705860669578,0.0,63.27087919550682,63.66340551476119,63.955805884618215,55.10305299918568,56.591400274719106,59.29002150899682,61.10621770190351,62.59494967335956,62.97391524075811,55.135896977287096,56.710748092915686,58.4017746604331,60.00761371479746,0.0,61.96459698148721,0.0,55.95567324967645,57.413692981970556,57.88131356598648,57.99434723225777,59.653864285858496,
0.0,59.73464737328661,61.54673988315853,63.23813290493961,63.62695964203956,0.0,57.28705860669578,59.08088046075828,61.96350423916667,63.66340551476119,64.02316486443925,64.33704191370086,56.525499891366266,58.01950204156822,0.0,63.98791289936762,64.37277628705306,64.65946839248286,55.83486867931542,57.31599322917765,60.00761371479746,61.816082332871204,63.297450133965256,63.6711657029428,55.861019661975675,57.428101923299536,59.11216736243842,60.711197025658535,0.0,62.656554978171236,0.0,56.666625372334,58.11708393367857,58.57830119145728,58.688742708145796,60.339911140045814,
0.0,60.46775672843757,62.27211695849653,63.955805884618215,64.33704191370086,0.0,58.01950204156822,59.80533546746294,62.68074520595906,64.37277628705304,64.72551238467733,65.0332618999837,57.25140221477732,58.7376466545675,0.0,64.69094861141033,65.06829866391655,65.34939394213376,56.552397792652485,58.026440619496974,60.711197025658535,62.51208892726023,63.98623632194078,64.35480438340471,56.57198644108725,58.13145151232861,59.8086917188182,61.40104492439639,0.0,63.33500451308574,0.0,57.363698228309374,58.80674322851479,59.261682166325585,59.36958213759184,61.01256493028086,
0.0,61.186554261564126,62.98333316202204,64.65946839248286,65.0332618999837,0.0,58.7376466545675,60.51564760305594,63.38398413472911,65.06829866391655,65.41414861799987,65.71589022158037,57.963133412439156,59.441771588487775,0.0,65.38025960159966,65.75024299488317,66.02585070761579,57.25591924274631,58.72301859656093,61.40104492439639,63.194508022817445,64.66157596846118,65.02509701248285,57.269073667392114,58.82107025197155,60.491618468573364,62.07742555487299,0.0,64.00020929954897,0.0,58.047162769805205,59.482938937030866,59.93172212076022,60.037130162866106,61.672087117076025,
0.0,61.89131936925043,63.680664943456605,65.34939394213376,65.71589022158035,0.0,59.441771588487775,61.21209296584763,64.07349437443187,65.75024299488317,66.08934123729453,66.38519221610333,58.66097013425153,60.13215053667424,0.0,66.05611380510123,66.41887435169828,66.68910162765778,57.945706488367975,59.4059979202128,62.07742555487299,63.86360487582917,65.32373157803113,65.68230413290635,57.952552298678675,59.49722619701623,61.16121306531544,62.74060182622345,0.0,64.65242790264581,0.0,58.7172846594727,60.14593389648278,60.58868149927567,60.69164625987023,62.31873405668984,
0.0,62.582325993677244,64.36438335564722,66.02585070761579,66.38519221610333,0.0,60.13215053667424,61.89494226413411,64.74954393768124,66.41887435169828,66.75135268991652,67.04142804122213,59.34518362933175,60.809051849407794,0.0,66.718773926428,67.0744526313545,67.33940450787667,58.62202764980359,60.07564406449957,62.74060182622344,64.5196395642264,65.97296053052044,66.32668120106737,58.62268800307482,60.16018216926255,61.81773578044835,63.39083151504879,0.0,65.2919138397318,0.0,59.374324373674575,60.79598581299559,61.23281566196686,61.33338483899575,62.95275710077241,
0.0,63.259842729103184,65.03475415992457,66.68910162765776,67.04142804122213,0.0,60.809051849407794,62.56446092142153,65.41239560492652,67.0744526313545,67.40044029970184,67.68485277578647,60.016039851449236,61.47273863821273,0.0,67.36849754155352,67.71723265711368,67.97701212098666,59.28514561307266,60.732217320861714,63.39083151504879,65.16286708867705,66.60951518120764,66.95847868631714,59.27974126231306,60.810195859681244,62.461441804336026,64.02836736561375,0.0,65.91891567897567,0.0,60.01853730373221,61.43334736173394,61.864374983767654,61.96259534401321,63.57440269406605,
0.0,63.924132926267326,65.69203792940452,67.33940450787667,67.68485277578647,0.0,61.47273863821273,63.22090917959619,66.06230702659512,67.71723265711368,68.03685636698911,68.31571651897549,60.67379956240169,62.12346887812821,0.0,68.00553719803166,68.34746427755668,68.60217230505194,59.93531813211184,61.375972899308536,64.02836736561375,65.79353747170471,67.23364295887046,67.57794216832323,59.923967472979726,61.44751992857848,63.09258134549475,64.6534571880884,0.0,66.53367713597747,0.0,60.65017385519635,62.05826628511678,62.48360495177153,62.57952234903105,64.18391247019817,
0.0,64.57545479475367,66.33649015027274,67.97701212098666,68.3157165189755,0.0,62.12346887812821,63.86454220008055,66.69953082324133,68.34746427755668,68.66084826668872,68.93426448751136,61.31871843337327,62.76149550798314,0.0,68.63014051316188,68.96539246369952,69.21512805982134,60.572797928963986,62.00716102761815,64.6534571880884,66.4118958548724,67.84558646196135,68.18531243252657,60.55561704578775,62.0724021038048,63.711399727849304,65.266343954872,0.0,67.13643716850112,0.0,61.26947954517963,62.67098548911492,63.090746260652494,63.18440565356157,64.78152334560444,
0.0,65.21406150335712,66.96836132109226,68.60217230505194,68.93426448751136,0.0,62.76149550798314,64.49561016301448,67.32431468373989,68.96539246369952,69.27265854443732,69.54073711097482,61.9510471443139,63.38706652871346,0.0,69.24255027023803,69.57125740421355,69.81611764118229,61.19783279201107,62.6260270486012,65.266343954872,67.01818259406907,68.44558355290555,68.7808255637345,61.17493550291115,62.68508527704699,64.31813748609032,65.86726589503637,0.0,67.72743006935706,0.0,61.87669509778917,63.271743137668494,63.68603490622293,63.77748037573101,65.36746761161803,
0.0,65.84020127849024,67.58789705017229,69.21512805982135,69.54073711097483,0.0,63.38706652871346,65.11435836450033,67.93690146156264,69.57125740421355,69.87252501087548,70.13537012526032,62.571031481378576,64.00042509976026,0.0,69.84300451291827,70.1652945987869,70.40537465377088,61.81066567228965,63.232811515465414,65.86726589503637,67.61263335293597,69.03386745055815,69.36471303788709,61.78216357341963,63.28580759824003,64.91303045917013,66.45645658692547,0.0,68.30688555747186,0.0,62.47205653769595,63.86077274526134,64.26970227716541,64.3589770436699,65.9419730247613,
0.0,66.45411750066887,68.19533815103614,69.8161176411823,70.13537012526032,0.0,64.00042509976026,65.72102731194944,68.53752926917568,70.1652945987869,70.46068083408454,70.7183946642065,63.17891243246457,64.60180963358562,0.0,70.43173663775256,70.74773494966308,70.983128141774,62.411534777925816,63.827750285318785,66.45645658692547,68.19547919446904,69.61066682085628,69.93720181203176,62.37753728684988,63.87480256813603,65.49630988197333,67.03414504894735,0.0,68.87502886718013,0.0,63.05579528187762,64.43830326768804,64.8419752449732,64.92912168511934,66.50526289527481,
0.0,67.05604879911411,68.79092073602538,70.40537465377088,70.7183946642065,0.0,64.60180963358562,66.31585281756733,69.12643157059365,70.74773494966308,71.03735463021914,71.2900373494379,63.77492628088323,65.19145388834362,0.0,71.00897548490393,71.31880485139274,71.54960267795883,63.000673666726804,64.41107461084711,67.03414504894734,68.76694667083311,70.1762058657016,70.49851441254154,62.96128806495028,64.4522991290659,66.06820247519782,67.60055582859353,0.0,69.43208083577296,0.0,63.628138229570304,65.00455919104903,65.4030762521354,65.48813591528801,67.05755617391796,
0.0,67.64622914450747,69.37487630807676,70.98312814177399,71.2900373494379,0.0,65.19145388834362,66.89906609001406,69.70383727212727,71.31880485139274,71.60277055237023,71.85052037845277,64.35930469720331,65.7695870587422,0.0,71.57494542709868,71.87872627883321,72.10501845096422,63.57831133696476,64.98301123020197,67.60055582859353,69.32725791142282,70.7307044101075,71.04886902161098,63.53364281163452,65.01852175392924,66.62893053348108,68.15590908972075,0.0,69.9782579893374,0.0,64.18930785046423,65.55976061900837,65.95322339860027,66.03623702299403,67.59906753707513,
0.0,68.22488793993529,69.94743185070735,71.54960267795883,71.85052037845279,0.0,65.76958705874219,67.47089382427484,70.26997081135907,71.8787262788332,72.15714837769339,72.40006161099132,64.93227482930153,66.33643386513108,0.0,72.12986645683999,72.42771687343016,72.64959135088804,64.14467231638851,65.54378245513382,68.15590908972077,69.87663070920416,71.27437798764514,71.58847956206368,64.09482400117912,65.57369053344698,67.17871201180618,68.70042069812854,0.0,70.51377262692013,0.0,64.73952227117786,66.10412335834803,66.49263052655071,66.573638055125,68.13000747020038,
0.0,68.79225011005765,70.5088099162431,72.10501845096422,72.40006161099132,0.0,66.33643386513108,68.03155828977653,70.82505224438239,72.42771687343016,72.7007035928363,72.93887465371765,65.49405939065471,66.89221464085053,0.0,72.67395427191904,72.96599002781474,73.18353305320367,64.69997674949738,66.09360625740457,68.70042069812854,70.41527860537067,71.80743792422125,72.11755578050399,64.64504976469924,66.11802126171064,67.71776061022074,69.2343023054662,0.0,71.03883290304817,0.0,65.27899536004351,66.63785900285195,67.02150730352456,67.10054789944947,68.65058234963323,
0.0,69.34853618853681,71.05922871232481,72.64959135088806,72.93887465371765,0.0,66.89221464085053,68.58127741678359,71.36929733133722,72.96599002781474,73.23364747769823,73.46716894324872,66.04487674690857,67.43714541787493,0.0,73.2074203592567,73.49375496874936,73.70705110103818,65.24444048311145,66.63269635351321,69.2343023054662,70.9434109723469,72.33009142022061,72.63630332884551,65.18453397493616,66.65172552006146,68.2462858569023,69.75776143150195,0.0,71.55364290863848,0.0,65.80793681023812,67.1611750155526,67.54005930391264,67.6171713658115,69.160994522817,
0.0,69.89396240375828,71.59890218672558,73.18353305320367,73.46716894324872,0.0,67.43714541787493,69.1202648811078,71.90291762027599,73.49375496874936,73.75618718755466,73.9851498275625,66.58494100075653,67.97143801078454,0.0,73.73047207710856,74.01121683845413,74.22034898584445,65.77827515027113,67.16126228776739,69.75776143150195,71.46123309517141,72.8425416310448,73.14492384424811,65.71348632938972,67.17501075933208,68.76449318960175,70.2710015447857,0.0,72.05840275032813,0.0,66.32655222129092,67.67427480937171,68.04848808886523,68.12370926574025,69.66144238695145,
0.0,70.42874076287909,72.12804011051216,73.70705110103818,73.98514982756248,0.0,67.97143801078454,69.64873018716379,72.42612052939239,74.01121683845415,74.26852583357854,74.49301864581645,67.11446207516131,68.49530009909756,0.0,74.243312735665,74.51857677434565,74.72362622649818,66.30168825249893,67.67950951373328,70.2710015447857,71.96894625129114,73.34498774607873,73.64361502749409,66.23211243182762,67.68808038048267,69.27258403549712,70.77422214173741,0.0,72.55330862825562,0.0,66.83504317899995,68.1773578261871,68.54699128463903,68.62035849050552,70.15212046610951,
0.0,70.95307913423481,72.64684815958304,74.22034898584445,74.49301864581645,0.0,68.49530009909758,70.1668787494036,72.93910942764491,74.51857677434565,74.77086256178946,74.99097280660828,67.63364579495209,69.00893530799542,0.0,74.74614167607795,75.01603198721898,75.21707844685098,66.81488324045542,68.18763947409539,70.7742221417374,72.46674778879796,73.8376250661154,74.13257071983465,66.74061387220362,68.19113381366286,69.77075588948819,71.26761882419125,0.0,73.03855291232409,0.0,67.33360733378846,68.6706196143555,69.03576265941454,69.10731208764928,70.63321948684903,
0.0,71.46718132813801,73.1555279946147,74.72362622649818,74.99097280660828,0.0,69.00893530799542,70.67491197216108,73.44208371380621,75.01603198721898,75.26339263046182,75.47920586470855,68.14269396682846,69.51254328747163,0.0,75.23915434794465,75.50377583790365,75.70089745176922,67.31805959302022,68.68584967895731,71.26761882419123,72.9548312031377,74.32064507926953,74.61198097833582,67.2391883050156,68.68436659573028,70.25920239096288,71.75138337542603,0.0,73.51432421697525,0.0,67.82243847753169,69.15425190472236,69.51499219861357,69.58475933602325,71.10492645234794,
0.0,71.97124717609935,73.65427733944699,75.21707844685098,75.47920586470855,0.0,69.51254328747163,71.17302732793804,73.93523889396944,75.50377583790365,75.74630748602175,75.95790759629543,68.64180445780282,70.00631978993601,0.0,75.72254238527906,75.98199791242293,76.17527130168874,67.81141289482977,69.174333782614,71.75138337542603,73.43338621232205,74.79423553540886,75.08203214975383,67.72802952613388,69.16797044625568,70.73811339906482,72.22570383471147,0.0,73.98080747450406,0.0,68.30172661888366,69.62844268514755,69.98486617874676,70.05288581936156,71.56742471509267,
0.0,72.46547260850207,74.14329005793851,75.70089745176921,75.95790759629543,0.0,70.00631978993601,71.66141843416146,74.41876665754151,75.98199791242293,76.21979483746217,76.42726407272067,69.13117127211129,70.4904567463034,0.0,76.19649368099988,76.45088409568592,76.6403843857138,68.29513491230087,69.65328165882495,72.22570383471147,73.90259883067175,75.2585805191325,75.54290694296792,68.20732754812956,69.64213334204437,71.20767506649155,72.69076457039884,0.0,74.43818400694171,0.0,68.77165805713366,70.09337627357624,70.44556723981904,70.51187349841729,72.02089404814707,
0.0,72.95004973076009,74.62275622932138,76.17527130168874,76.42726407272067,0.0,70.4904567463034,72.14027512844282,74.8928549517527,76.45088409568592,76.68403872930547,76.88745773283564,69.61098462662301,70.96514234059731,0.0,76.66119245996461,76.91061664374098,77.09641749328921,68.76941366817023,70.12287947461843,72.69076457039884,74.36265144112055,75.71386052132468,75.99478449999934,68.67726867413248,70.10703959020276,71.66806991185211,73.1467463515852,0.0,74.88663159653555,0.0,69.23241545462064,70.5492333896833,70.89727445632204,70.96190078169047,72.46551071503015,
0.0,73.42516689798933,75.09286222208515,76.6403843857138,76.88745773283564,0.0,70.96514234059731,72.60978354236792,75.35768805471183,76.91061664374098,77.13921961314142,77.33866745390515,70.0814310247776,71.4305610830971,0.0,77.11681935057761,77.3613742546187,77.54354788447313,69.23443351457918,70.58330976265428,73.1467463515852,74.81372286610723,76.1602525093115,76.43784046564386,69.13803557024727,70.56286989977853,72.11947689061209,73.5938264183781,0.0,75.32632455485313,0.0,69.6841779077341,70.99619122511898,71.34016340684013,71.40314259477549,72.90144753822989,
0.0,73.89100878822158,75.5537907664181,77.09641749328922,77.33866745390516,0.0,71.4305610830971,73.07012617384618,75.81344664703505,77.3613742546187,77.58551441776886,77.78106862113714,70.54269332907893,71.88689388205695,0.0,77.56355145500058,77.8033321377918,77.98194935883805,69.69037520473093,71.03475149217468,73.5938264183781,75.25598843708404,76.5979299956482,76.87224705574484,69.58980733655554,71.00980145200232,72.56207146465344,74.03217855078897,0.0,75.75743379053694,0.0,70.12712101652897,71.43442351238342,71.77440624229796,71.8357704483547,73.32887396637916,
0.0,74.3477564741886,76.00572102523455,77.54354788447313,77.78106862113714,0.0,71.88689388205697,73.5214819580476,76.26030788207642,77.8033321377918,78.0230966179678,78.21483319585487,70.9949508321738,72.33431811402512,0.0,78.00156241799195,78.23666208227904,78.4117923230267,70.1374159631498,71.47738013856922,74.03217855078897,75.68962006266804,77.02706310556336,77.29817312413363,70.03275957673226,71.44800796915787,72.99602567047667,74.46197313628136,0.0,76.18012687573669,0.0,70.56141695298116,71.8641005923563,72.2001717528754,72.2599525048646,73.7479561401205,
0.0,74.79558749370509,76.44882866381545,77.98194935883805,78.21483319585487,0.0,72.33431811402512,73.96402633695483,76.69844545478749,78.23666208227904,78.45213630192914,78.64012978233832,71.43837932654299,72.77300769278995,0.0,78.43102249440268,78.66153252341965,78.83324385698921,70.57572955456801,71.9113677515823,74.46197313628136,76.11478629546181,77.44781864308672,77.71578422826299,70.4670644663027,71.87765978210811,73.42150818607134,74.88337723600046,0.0,76.5945681112447,0.0,70.98723452791094,72.28538948050848,72.6176254336164,72.67585364386049,74.15885695668494,
0.0,75.2346759186778,76.88328591808944,78.4117923230267,78.64012978233832,0.0,72.77300769278995,74.39793132755753,77.12802966923243,78.66153252341965,78.87280023736797,79.05712369336064,71.87315117283178,73.2031331369804,0.0,78.85209861535442,79.0781086083441,79.24646777892681,71.00548635146819,72.33688302218889,74.88337723600046,76.53165239757008,77.86036015588577,78.12524269355923,70.8928908195672,72.29892389650259,73.83868439648123,75.29655464970998,0.0,77.00091859035939,0.0,71.40473925659964,72.6984539318209,73.02692954875681,73.08363552610535,74.56173613321025,
0.0,75.66519242276715,77.30926166158102,78.83324385698921,79.05712369336064,0.0,73.2031331369804,74.82336558871535,77.54922750478528,79.07810860834408,79.28525193634604,79.46597701444522,72.29943536684664,73.62486163634651,0.0,79.26495445312543,79.48655226016673,79.65162470896827,71.4268534003072,72.75409134816461,75.29655464970998,76.9403804048369,78.26484799883686,78.5267076765182,71.31040415521925,72.71196405769263,74.24771645808949,75.70166597946086,0.0,77.3993362615025,0.0,71.81409342312546,73.10345450443596,73.42824319479656,73.48345665640718,74.95675026882284,
0.0,76.08730434772815,77.7269214710517,79.24646777892681,79.46597701444522,0.0,73.6248616363465,75.24049448671552,77.96220268103478,79.48655226016673,79.68965171882901,79.86684866686828,72.71739760524368,74.038357116746,0.0,79.66975048477008,79.88702224092539,80.04887213160274,71.83999448644691,73.16315489837596,75.70166597946086,77.34112918982902,78.66143939635492,78.92033522656926,71.71976676068253,73.11694081437913,74.64876336164886,76.09886869201739,0.0,77.78997598961331,0.0,72.21545614344325,73.50054862206679,73.82172236234038,73.87547244522993,75.34405290550788,
0.0,76.5011757684561,78.13642769085949,79.65162470896828,79.86684866686828,0.0,74.038357116746,75.64948015955089,78.36711572142222,79.88702224092539,80.08615677500282,80.25989446943171,73.12720034993514,74.44378030386235,0.0,80.06664405449636,80.27967421329218,80.43836445689399,72.24507019781785,73.56423267581528,76.09886869201738,77.73405452358975,79.05028850350692,79.30627834673187,72.12113775519217,73.51401158101795,75.04198099408127,76.48831718006461,0.0,78.17298961634499,0.0,72.608983427233,73.88989063518748,74.20751999673143,74.25983526910143,75.72379458779113,
0.0,76.90696755676242,78.53793949606245,80.04887213160274,80.25989446943171,0.0,74.44378030386235,76.05048157994284,78.76412401563684,80.27967421329218,80.47492122637344,80.64526719902969,73.52900289123818,74.84128878567886,0.0,80.45578943482546,80.66466080107946,80.82025308049971,72.64223798733946,73.95748057940517,76.48831718006461,78.11930913618704,79.43154646593155,79.6846870530877,72.51467315164429,73.90333069900666,75.42752219907119,76.87016282222062,0.0,78.54852601908517,0.0,72.99482823854058,74.27163188102939,74.5857860575011,74.63669452984229,76.09612292125553,
0.0,77.30483744390574,78.93161295428975,80.43836445689399,80.64526719902969,0.0,74.84128878567886,76.44365461713404,79.15338188079322,80.66466080107948,80.85609618567395,81.0231166500331,73.92296140979114,75.23103707373303,0.0,80.83733788655752,81.04213164856488,81.19468644251886,73.03165223412212,74.34305146459651,76.87016282222062,78.49704277607972,79.80536147858986,80.05570843309198,72.9005259172382,74.28504949667723,75.8055368364759,77.24455404187754,0.0,78.91673116882475,0.0,73.37314055523508,74.64592074240576,74.95666757665826,75.00619671263821,76.46118262991551,
0.0,77.69494008190175,79.31760108640533,80.82025308049971,81.0231166500331,0.0,75.23103707373305,76.82915209747475,79.53504062141438,81.04213164856488,81.22982981560205,81.39358969251464,74.30922903726096,75.61317666317525,0.0,81.21143771756674,81.41223347865788,81.56181008519043,73.41346430347446,74.72109520278325,77.24455404187755,78.86740226832472,80.17187884336843,80.41948670274638,73.27884603293477,74.65931634811734,76.17617184057603,77.61163636489361,0.0,79.27774818689674,0.0,73.74406742730507,75.01290270538817,75.32030871584072,75.368485442979,76.81911561247122,
0.0,78.07742710363665,79.69605392598704,81.19468644251886,81.39358969251464,0.0,75.61317666317527,77.2071238638265,79.90924858824383,81.41223347865788,81.59626738641086,81.75683032933723,74.68795591586527,75.98785609165493,0.0,81.57823434044859,81.77511014993117,81.92176670946574,73.78782260573873,75.09175873955753,77.61163636489361,79.2305315716479,80.53124102555833,80.77616326265583,73.64978055175405,75.02627673084334,76.53957127718894,77.97155247615912,0.0,79.63171740060766,0.0,74.10775303401698,75.372720415857,75.67685082235064,75.72370154248556,77.17006099746459,
0.0,78.45244718180678,80.0671185776447,81.56181008519043,81.75683032933723,0.0,75.98785609165493,77.57771683380597,80.2761512359094,81.77511014993117,81.95555133237555,82.1129797521278,75.05928925673287,76.35522099705706,0.0,81.93787032904179,82.13090271253829,82.27469623047608,74.15487265397826,75.45518615182736,77.9715524761591,79.58657183440097,80.8835877092313,81.12587675299064,74.01347365593479,75.38607328234728,76.89587639966705,78.32444227505803,0.0,79.97877639778238,0.0,74.46433873995755,75.72551373494777,76.02643248409643,76.07198308364741,77.51415519735843,
0.0,78.82014608670765,80.43093927419966,81.92176670946574,82.1129797521278,0.0,76.35522099705706,77.94107505689182,80.6358911794616,82.13090271253827,82.30782130715744,82.46217639615863,75.42337339712458,76.71541417411173,0.0,82.29048547384659,82.47974946303992,82.620735831918,74.51475712053812,75.81151870381927,78.32444227505803,79.93566144942564,81.22905585153498,81.46876310737629,74.37006671297797,75.73884585554026,77.24522570380314,78.67044292984691,0.0,80.31906008024505,0.0,74.81396314998229,76.07141979341539,76.36918958346182,76.41346544349139,77.8515319615602,
0.0,79.18066674289497,80.78765743274813,82.2746962304761,82.46217639615863,0.0,76.71541417411173,78.29733977041678,80.98860824980805,82.47974946303992,82.65321423808739,82.80455599415697,75.78034985653721,77.06857562989829,0.0,82.63621683636147,82.82178599815978,82.9600200193764,74.86761589250196,76.16089490198787,78.6704429298469,80.27793610784704,81.56777973592814,81.80495560573065,74.71969833059646,76.08473157311323,77.58775498166342,79.00968893097208,0.0,80.65270071625493,0.0,75.15676216309113,76.41057304493653,76.70525535012321,76.74828135620275,78.18232242841012,
0.0,79.5341492847393,81.13741170962987,82.620735831918,82.80455599415697,0.0,77.06857562989829,78.6466494544667,81.33443954806563,82.82178599815978,82.99186437938955,83.14025162906455,76.13035739171205,77.4148426382664,0.0,82.97519880235892,83.157145267491,83.29268067260693,75.21358612606615,76.50345054885318,79.00968893097208,80.61352885181685,81.89989102437666,82.13458492606993,75.06250441059181,76.42386488083639,77.92359737437019,79.34231214334618,0.0,80.97982799191941,0.0,75.49286902525235,76.74310531837216,77.0347604128362,77.07656096471882,78.50665517615487,
0.0,79.88073111089629,81.4803380543241,82.9600200193764,83.14025162906455,0.0,77.4148426382664,78.9891398857074,81.67351949885186,83.157145267491,83.32390336436583,83.46939378576667,76.47353205056987,77.75434979319395,0.0,83.30756313412108,83.48595762517365,83.61884709679765,75.55280229985235,76.83931879578701,79.34231214334618,80.9425701262267,82.22551880853051,82.45777919530313,75.39861820167921,76.7563775998185,78.25288342385352,79.668441857604,0.0,81.3005690616028,0.0,75.82241438119543,77.06914586900908,77.35783285021088,77.3984318713157,78.82465627292585,
0.0,80.2205469377136,81.81656976229289,83.29268067260693,83.46939378576667,0.0,77.75434979319395,79.32494419016155,82.0059799025356,83.48595762517365,83.64946025656188,83.79211040181193,76.8100072250924,78.08722906110413,0.0,83.63343902165589,83.80835088056341,83.93864607282998,75.88539626717926,77.16863019476902,79.66844185760401,81.26518782941221,82.54478965990172,82.77466403903509,75.72817035128138,77.08239897774557,78.57574112359309,79.98820484035781,0.0,81.61504859735135,0.0,76.14552632519239,77.38882142880159,77.67459824049604,77.71401918720721,79.13644932574189,
0.0,80.55372885159514,82.14623752679321,83.61884709679765,83.79211040181194,0.0,78.08722906110413,79.65419289495432,82.33194998646792,83.80835088056341,83.968661599934,84.10852691714138,77.1399137031721,78.41360983216052,0.0,83.95295313291314,84.12445034791105,84.25220190655838,76.21149730731416,77.49151274913227,79.98820484035781,81.58150736286697,82.85782767906268,83.08536263039714,76.05128895631107,77.4020557391195,78.89229596836918,80.30172538347144,0.0,81.92338883735319,0.0,76.46233045084824,77.70225625563229,77.98517971039142,78.02344558117557,79.44215552855526,
0.0,80.88040636034295,82.46946948967737,83.93864607283,84.10852691714138,0.0,78.4136098321605,79.97701397904949,82.65155645521273,84.12445034791106,84.28163146803685,84.41876632284705,77.46337971944924,78.73361897056108,0.0,84.26622966302038,84.43437889507211,84.55963647712802,76.53123217572367,77.80809196331798,80.30172538347144,81.89165167998625,83.16475454388411,83.38999573792441,76.36809961296241,77.7154721345159,79.20267100304247,80.60912535237262,0.0,82.22570963345235,0.0,76.77294989991917,78.00957218161096,78.28969798290703,78.32683132725282,79.74189370935983,
0.0,81.20070644349695,82.78639129120167,84.25220190655838,84.41876632284705,0.0,78.73361897056108,80.29353292299483,82.96492353979693,84.43437889507211,84.58849151225077,84.7229492089786,77.78053100515663,79.04738086385039,0.0,84.57339038255743,84.7382569912655,84.86106928434916,76.84472515334359,78.11849089165926,80.60912535237262,82.19574133385873,83.46568955683105,83.68868177249851,76.67872546553016,78.02276998888028,79.50698687038165,80.91052423342201,0.0,82.52212849773511,0.0,77.07750541017771,78.3108886604308,78.58827142428824,78.62429435147136,80.03578037637934,
0.0,81.51475360169194,83.09712611886292,84.55963647712802,84.7229492089786,0.0,79.04738086385039,80.60387275769642,83.27217304599891,84.7382569912655,84.88936100906771,85.02119381141677,78.09149083699161,79.35501747126898,0.0,84.87455468488875,85.0362027539001,85.15661749514695,77.15209809488691,78.42283018621224,80.91052423342202,82.49389452412575,83.76074969133599,83.98153683337416,76.98328725427594,78.32406874888139,79.80536185795718,81.20603918035759,0.0,82.81276064820703,0.0,77.37611536234351,78.60632281380005,78.88101609002467,78.91595027770164,80.32392976335436,
0.0,81.8226699050509,83.40179475528136,84.86106928434916,85.02119381141677,0.0,79.35501747126898,80.90815411224068,83.57342440169447,85.0362027539001,85.184356906454,85.31361605783141,78.39638008503346,79.6566483711589,0.0,85.16983963257155,85.32833199448679,85.4463959891039,77.45347047620876,78.72122814365355,81.20603918035759,82.7862271429253,84.05004963726627,84.26867475330658,77.28190336235984,78.61948552934014,80.0979119441197,81.49578505983226,0.0,83.09771905357817,0.0,77.66889582609797,78.89598947696709,79.168045769961,79.20191247259531,80.60645387394482,
0.0,82.12457504063374,83.70051562514867,85.15661749514695,85.31361605783141,0.0,79.6566483711589,81.20649526078296,83.86879470327848,85.32833199448679,85.473593869308,85.60032961274288,78.6953172597257,79.95239080744385,0.0,85.45936000285806,85.6147582636545,85.73051740311385,77.74895944074672,79.01380075126218,81.49578505983224,83.07285281993944,84.33370184550398,84.55020714279847,77.57468986185602,78.90913515875214,80.38475084308077,81.77987449606249,0.0,83.37711447717399,0.0,77.9559606052004,79.18000124335711,79.449472032527,79.48229208965081,80.88346252526586,
0.0,82.42058635895944,83.99340484126002,85.4463959891039,85.60032961274288,0.0,79.95239080744383,81.49901216852061,84.15839876118018,85.6147582636545,85.75718432403035,85.88144592170315,78.98841855794113,80.24235973520176,0.0,85.74322833230934,85.89559289528732,86.00909217516362,78.03867984505429,79.30066173200385,81.77987449606249,83.35388296656204,84.61181657165584,84.82624343348296,77.86176055886996,79.19313022392147,80.66599004911367,82.05841791460549,0.0,83.65105551998901,0.0,78.2374212817237,79.45846850833699,79.72540426810434,79.75719811241868,81.15506339057366,
