"State: (0, 0)","State: (0, 1)","Wall: (0, 2)","State: (0, 3)","State: (0, 4)","State: (0, 5)","State: (1, 0)","State: (1, 1)","State: (1, 2)","State: (1, 3)","Wall: (1, 4)","State: (1, 5)","State: (2, 0)","State: (2, 1)","State: (2, 2)","State: (2, 3)","State: (2, 4)","State: (2, 5)","State: (3, 0)","State: (3, 1)","State: (3, 2)","State: (3, 3)","Wall: (3, 4)","State: (3, 5)","State: (4, 0)","State: (4, 1)","State: (4, 2)","State: (4, 3)","State: (4, 4)","Wall: (4, 5)","State: (5, 0)","State: (5, 1)","Wall: (5, 2)","State: (5, 3)","State: (5, 4)","State: (5, 5)",
50.93918919565887,52.76591703729407,0.0,55.10828824580267,54.29417196031585,53.781296073748,53.012176497872545,54.06613919233398,54.15376561738807,56.34953818273956,0.0,56.00600483503345,53.99478710272195,55.27461260021175,55.30662300651323,57.739502067548074,56.89285235108557,57.14832939695268,53.431964678612005,54.54085679272375,55.511446116150616,57.96877268880818,0.0,56.310667223137706,52.62485253744056,54.77974701263121,54.58914721377782,56.77490483357121,55.85556700107726,0.0,52.79104318404374,53.875049571600954,0.0,55.85556700107726,55.15784265866371,54.34587078326554,
51.25245058535128,53.078201939078895,0.0,55.41967916269032,54.60263328650253,54.08676618752295,53.324625948840556,54.37785528041884,54.465414075297446,56.66036730303792,0.0,56.310667223137706,54.306396985726835,55.58579925562041,55.617396185515915,58.04978397433241,57.20021507842515,57.45208383730266,53.742553603038644,54.85125575215722,55.8217171601435,58.27891356681284,0.0,56.6115639001218,52.93238703911492,55.086827773723826,54.896401572582036,57.08134583603061,56.15875483813811,0.0,53.095660157337484,54.17886919106671,0.0,56.15875483813811,55.45807834648571,54.643281808009796,
51.56183964096481,53.386626810191515,0.0,55.72722120557629,54.90728193452751,54.388460563721544,53.63321337211761,54.685718471293136,54.773210488179586,56.967354508527684,0.0,56.6115639001218,54.614155282783784,55.89313957381136,55.92432814145008,58.356230730874636,57.50377873706753,57.752083804350534,54.04930357351022,55.15781811336993,56.12815318820046,58.58522103784871,0.0,56.90874142335758,53.2361203367849,55.3901129492361,55.199858202274214,57.38399916272495,56.45819520918997,0.0,53.396511980160945,54.4789335302209,0.0,56.45819520918997,55.7546030574623,54.93701676920917,
51.86740446644293,53.691239444799876,0.0,56.030961958176405,55.20816505027767,54.68642591090623,53.93798656166508,54.98977640140073,55.077202470898506,57.27054728678039,0.0,56.90874142335758,54.91810961509018,56.19668109919909,56.2274663531356,58.658889740523016,57.80359028447588,58.048375706767935,54.35226204639121,55.46059129840844,56.430801601982516,58.88774248362918,0.0,57.20224576687376,53.5360994224251,55.689649454953404,55.49956404367314,57.682911630149285,56.75393443376659,0.0,53.69364520399889,54.77528900875609,0.0,56.753934433766595,56.04746266013184,55.227121103958424,
52.169192408517226,53.99208698991774,0.0,56.330948408879166,55.50532918344348,54.98070833508366,54.23899268108256,55.290076108986945,55.377437047886716,57.569992537937416,0.0,57.20224576687376,55.21830700519992,56.49647078657897,56.52685771220871,58.95780782065654,58.09969609759322,58.34100537795251,54.65147588738193,55.759622142576944,56.729709217220844,59.18652470022593,0.0,57.492122333580056,53.832370701640045,55.9854836257337,55.79556545734247,57.97812947612321,57.04601825884136,0.0,53.98710579600083,55.067981470178246,0.0,57.04601825884136,56.33670245603402,55.513639687622806,
52.467250175640515,54.28921599152773,0.0,56.627226962867496,55.79882030376966,55.271353363185085,54.5362782982165,55.58666404788646,55.67396066174813,57.86573658229584,0.0,57.492122333580056,55.51479389123321,56.7925550097528,56.82254853060987,59.25303120996458,58.392141980097364,58.63001808419435,54.94699138157321,56.054956902092975,57.02492227098328,59.48161390530327,0.0,57.77841596415542,54.12498000461012,56.277661223386055,56.08790823080196,58.26969836695276,57.33449186593256,0.0,54.27693915216025,55.35705619055171,0.0,57.334491865932556,56.622367186755156,55.79661684086213,
52.76162388173743,54.58267241439886,0.0,56.919843450935616,56.08868381125577,55.558405956082254,54.829889401205705,55.87958609679496,55.966819180859055,58.15782516757745,0.0,57.77841596415542,55.80761613629192,57.08497956913498,57.114584547821195,59.544605575611214,58.68097316951157,58.915458532067376,55.23885424152539,56.3466412613755,57.31648642883424,59.77305574526596,0.0,58.06117094466197,54.41397259443604,56.56622744398282,56.37663758562247,58.55766340449748,57.61939987810141,0.0,54.563190106371536,55.642557886052806,0.0,57.619399878101405,56.904501040860936,56.07609633651211,
53.05235906520567,54.87250165327272,0.0,57.20884313712891,56.37496454422679,55.84191051771445,55.11987140844457,56.16888756703207,56.25605790659425,58.44630347603784,0.0,58.06117094466197,56.096819036269885,57.37378969897452,57.40301093796468,59.832576020303016,58.96623434421015,59.197370875485454,55.527109614639855,56.63472034015445,57.60444679190102,60.06089530231975,0.0,58.3404310136408,54.6993931745565,56.851226924927154,56.661798184424924,58.842069133147916,57.90078636685733,0.0,54.845902938043395,55.92453072006882,0.0,57.90078636685733,57.183147660735315,56.35212140636337,
53.339500699795515,55.158748541196275,0.0,57.49427072592955,56.65770678662203,56.121910902743956,55.406269176523786,56.45461320976266,56.5417215803754,58.73121613146577,0.0,58.3404310136408,56.38244732708865,57.65903007439575,57.68787231679738,60.11698708926701,59.24796963033211,59.47579872258287,55.81180209024049,56.91923870046397,57.88884790385106,60.34517710144482,0.0,58.61623936896652,54.98128589580041,57.132703751882694,56.943434137790284,59.12295954671641,58.17869485897626,0.0,55.125121379173144,56.203018310089526,0.0,58.17869485897626,57.45835014933273,56.624734747851434,
53.62309320280082,55.44145735687691,0.0,57.77617036923306,56.936954274963774,56.39845042362362,55.68912700746211,56.736807222986926,56.823854390605014,59.01260720608907,0.0,58.61623936896652,56.66454519169068,57.940744818322756,57.96921274861513,60.39788277714167,59.52622260860771,59.75078514247823,56.09297570650275,57.20024035353993,58.16973375778256,60.62594511728317,0.0,58.88863867456125,55.259694363261545,57.410701465601136,57.22158901108323,59.40037809524242,58.45316834323377,0.0,55.400888621185786,56.478063734473864,0.0,58.45316834323377,57.73015107684574,56.89397853066207,
53.90318044232559,55.72067183166617,0.0,58.0545856731983,57.21275020516235,56.67157185739917,55.96848865565295,57.01551325839858,57.10249997950571,59.29052022739305,0.0,58.88863867456125,56.943156266897226,58.21897750830892,58.247075753069396,60.67530653478228,59.80103632109999,60.02237267194307,56.37067395727612,57.47776876662938,58.44714780302966,60.903242780940936,0.0,59.15767106700566,55.534661643058485,57.68526306866005,57.49630583119126,59.67436769171368,58.72424927705506,0.0,55.67324732163944,56.749709539120104,0.0,58.72424927705506,57.9985924872903,57.15989440325472,
54.17980574419662,55.996435156367205,0.0,58.32955970499955,57.48513723921107,56.9413174523628,56.24439733466239,57.29077442814404,57.377701449872454,59.56499818485393,0.0,59.15767106700566,57.21832365016579,58.49377118327921,58.52150431189943,60.949301275982386,60.07245327786295,60.29060332198415,56.64493979881536,57.75186686971477,58.72113295188348,61.17711298670654,0.0,59.42337816206111,55.80623026900117,57.95643103211558,57.76762709318039,59.9449707187043,58.9919795930825,0.0,55.94223961083201,57.017997744049175,0.0,58.9919795930825,58.263715905009356,57.42252349930495,
54.453011898705626,56.26878998792942,0.0,58.6011349994906,57.754157511789835,57.20772893460167,56.51689572392337,57.56263331149351,57.64950137174035,59.83608353658883,0.0,59.42337816206111,57.49008990625906,58.765168350188155,58.79254087558103,61.21990938411192,60.34051546351731,60.55551858434288,56.91581565642627,58.02257706215474,58.99173158623018,61.44759809868594,0.0,59.68580106110854,56.07444224917187,58.22424730207254,58.03559476686858,60.21222903493081,59.256400705662166,0.0,56.20790709832076,57.28296984990534,0.0,59.256400705662166,58.52556234109624,57.68190644406747,
54.722841167241434,56.537778456051335,0.0,58.86935356578509,58.0198526367843,57.470847514457105,56.786025975340564,57.83113196142803,57.917941788969785,60.10381821592357,0.0,59.68580106110854,57.758497073829886,59.03321099059529,59.06022736989315,61.487172718673385,60.60526434374496,60.81715943791372,57.18334343102873,58.28994121924295,59.258985564106766,61.71473995735575,0.0,59.94498035750681,56.33933907242385,58.488753306172924,58.30025030331802,60.47618398172712,59.517553517250015,0.0,56.470290879359545,57.544666844375975,0.0,59.517553517250015,58.7841722997384,57.938083360660144,
54.98933528883119,56.803442169698776,0.0,59.13425689375501,58.28226371372343,57.73071389290095,57.05182971981178,58.09631191114483,58.18306422575008,60.368243637879104,0.0,59.94498035750681,58.02358667192441,59.29794056715912,59.32460520240316,61.751132621776954,60.866740871703186,61.07556635508331,57.44756450563836,58.55400069868546,59.52293622617607,61.97857988603543,0.0,60.20095614287215,56.60096171479926,58.74998996000431,58.561634641246904,60.73687638943948,59.77547842473897,0.0,56.72943154125612,57.80312920853197,0.0,59.77547842473897,59.03958578448301,58.19109387627064,
55.2525354865983,57.06582222354183,0.0,59.39588596044865,58.541431334137215,57.9873682678321,57.31434807366794,58.358214180481966,58.44490969302279,60.629400705578014,0.0,60.20095614287215,58.285399706404455,59.559398030050886,59.585715268872185,62.011829924535576,61.12498549435958,61.33077930799097,57.70851975176786,58.814796346998364,59.78362440212156,62.239158697279485,0.0,60.45376801327991,56.85935064586767,59.00799767342887,58.819788213362266,60.99434658374243,60.03021532570781,0.0,56.98536916965043,58.0583969230895,0.0,60.0302153257078,59.291842304424875,58.44097712828618,
55.51248247413938,57.3249592043116,0.0,59.654281236429355,58.79739558783576,58.240850340294784,57.57362164503335,58.61687928226357,58.703518694825526,60.8873298165716,0.0,60.45376801327991,58.54397667629072,59.81762382328909,59.84359795958104,62.269304953380974,61.380038158748626,61.582837774711884,57.96624953574939,59.07236850582615,60.04109041696317,62.496516699190536,0.0,60.703455075389485,57.11454583498615,59.262816356834406,59.07475095261426,61.24863439187659,60.281803624592754,0.0,57.23814335471538,58.31050947459469,0.0,60.281803624592754,59.54098088031805,58.68777177034757,
55.76921646182233,57.58089319707859,0.0,59.909482692035695,59.050196069110555,58.49119932061986,57.82969054010728,58.87234722856673,58.95893123455745,61.142070869088855,0.0,60.703455075389485,58.79935758002744,60.072657890995536,60.09829316557813,62.52359753630163,61.631938318150986,61.831780745363886,58.22079372497871,59.32675701818201,60.295374097295046,62.750693701654555,0.0,60.950055952493734,57.366586757482104,59.514485427307804,59.32656229837331,61.4997791488095,60.53028223878289,0.0,57.48779319728099,58.559505861531576,0.0,60.53028223878289,59.78704005061175,58.931515978328406,
56.02277716300635,57.833663791453375,0.0,60.161529803564385,59.29987188285929,58.73845393449015,58.0825943693679,59.124657536910725,59.21118682116718,61.39366326820822,0.0,60.950055952493734,59.05158192166958,60.32453968357424,60.34984028485003,62.77474700900365,61.88072493819645,62.07764672813867,58.47219169408207,59.578001234611094,60.54651477744615,63.001729022498886,0.0,61.193608790493386,57.615512400759464,59.763043814732434,59.575261202530925,61.747819703320125,60.77568960464008,0.0,57.73435731488272,58.805424600354634,0.0,60.77568960464008,60.030057877411835,59.17224745624045,
56.27320380018511,58.0833100877105,0.0,60.41046155937673,59.54646165063482,58.98265242893087,58.33237225369944,59.37384923636998,59.4603244752644,61.642145931952996,0.0,61.193608790493386,59.30068871699361,60.57330816381387,60.59827822841585,63.02279222099547,62.126436502891316,62.320473755258504,58.72048233100707,59.826140019277425,60.794551305564866,63.24966149357416,0.0,61.434151263797744,57.86136127032963,60.00852996781004,59.820886135524916,61.99279442400827,61.018063683444616,0.0,57.97787384773509,59.048303731446815,0.0,61.018063683444616,60.270071952368454,59.41000344206582,
56.520535111053924,58.32987070283687,0.0,60.65631646592965,59.790003516619386,59.223832578225874,58.579062830443725,59.61996087361124,59.706382735155756,61.88755729731147,0.0,61.434151263797744,59.54671649953277,60.819001812914756,60.843645426346264,63.26777154159738,62.36911102057144,62.56029938885936,58.96570404303796,60.071211755975774,61.039522049628175,63.49452946676114,0.0,61.67172058115248,58.1041713957677,60.250981860008274,60.06347509229033,62.23474120522977,61.25744196726736,0.0,58.2183804646315,59.288180825003884,0.0,61.25744196726736,60.507119402491,59.64482071351737,
56.764809354502006,58.57338377650523,0.0,60.89913255373209,60.03053515352513,59.46203168976084,58.822704259376856,59.86303051885629,59.94939966280626,62.12993532618262,0.0,61.67172058115248,59.789703326537605,61.06165863644145,61.08597983370812,63.50972286587671,62.608786029781584,62.797160726801245,59.20789476273686,60.31325435406901,61.281464903376744,63.73637081990321,0.0,61.906353491395215,58.34398033659516,60.490436995434656,60.303065598136804,62.47369747295814,61.49386148476919,0.0,58.455914368771076,59.525092986846005,0.0,61.49386148476919,60.74123689589115,59.876735593727545,
57.006064316530576,58.81388697697387,0.0,61.138947383227816,60.2680937684214,59.69728660979428,59.063334228612,60.103095771770924,60.18941284972696,62.36931751124831,0.0,61.906353491395215,60.029686784863024,61.30131617020162,61.325318936435615,63.74868362050977,62.84549860508214,63.03109440840674,59.44709195381135,60.55230525435228,61.520417292176596,63.975222962665555,0.0,62.138086289140226,58.580825188089854,60.726932414638014,60.53969471455318,62.70970019057397,61.727358806928905,0.0,58.69051230351351,59.75907686415755,0.0,61.727358806928905,60.97246064745497,60.105783956867235,
57.244337316097884,59.051417506913445,0.0,61.3757980506056,60.50271610849035,59.92963372915712,59.30098996042927,60.340193767281065,60.42645942278992,62.6057408817729,0.0,62.138086289140226,60.26670399678241,61.53801148605249,61.56169975712885,63.98469076957119,63.07928536278406,63.262136620128615,59.68333261690968,60.78840143484457,61.75641617880827,64.21112284232201,0.0,62.36695482039257,58.81474258702413,60.96050470033815,60.77339904494043,62.94278586458261,61.95797005270025,0.0,58.92221055806278,59.99016865115594,0.0,61.95797005270025,61.200826424444834,60.33200123369493,
57.47966521089193,59.28601210916171,0.0,61.60972119353744,60.73443846671115,60.15910898888195,59.535708217033466,60.574361181317116,60.66057604997114,62.83924200933119,0.0,62.36695482039257,60.50079162572999,61.77178119763519,61.7951588607807,64.21778082025182,63.31018246661299,63.49032310114747,59.91665329534423,61.0215794165087,61.989498069184556,64.44410694947025,0.0,62.592994488093176,59.04576871733209,61.191189983084655,61.00421474027376,63.17299055026128,62.18573089459905,0.0,59.15104497308065,60.21840409469036,0.0,62.18573089459905,61.426369552032185,60.55542241703746,
57.712084403031874,59.51770707240715,0.0,61.840752996845886,60.963296687474006,60.385747885762505,59.767525306240785,60.80563423648719,60.89179894602265,63.06985701346558,0.0,62.592994488093176,60.731985881972214,62.00266146603852,62.02573236043306,64.44798982850587,63.53822563330319,63.71568914890001,60.147090080744285,61.251875268900676,62.21969901799735,64.67421132367643,0.0,62.81624025759508,59.27393931570668,61.41902394684591,61.23217750469462,63.4003498572363,62.41067656422126,0.0,59.377050946230646,60.44381849977141,0.0,62.41067656422126,61.64912491876187,60.77608206720291,
57.94163084469896,59.74653823680238,0.0,62.06892919810152,61.189326172124986,60.60958547784468,59.99647708709515,61.03404870768028,61.12016387807453,63.297621567273254,0.0,62.81624025759508,60.9603225282089,62.23068800539256,62.253455922762896,64.67535340462834,63.763450138122565,63.938269624539174,60.37467861863895,61.47932461574913,62.44705463429496,64.90147155905004,0.0,63.036726662072134,59.49928967712782,61.644041834528885,61.457322601033724,63.62489895499152,62.632841857692895,0.0,59.60026343765373,60.66644673503224,0.0,62.63284185769289,61.86912698194891,60.99401431732661,
58.16834004369793,59.97254099950815,0.0,62.29428509315088,61.412561884441885,60.83065638984951,60.222598975415025,61.25963992760019,61.34570617116751,63.522570902924386,0.0,63.036726662072134,61.18583688510536,62.45589608839317,62.47836477359952,64.89990671876342,63.98589082032919,64.15809895832663,60.599454113971056,61.70396264046583,62.6716000869903,65.1259228097498,0.0,63.25448780786086,59.72185466032196,61.86627845343071,61.67968485626576,63.84667257830842,62.85226114105237,0.0,59.82071697537608,60.88632323812233,0.0,62.85226114105237,62.08640977300859,61.20925287865108,
58.39224706894942,60.19575032016875,0.0,62.51685554157645,61.6330383560429,61.04899481852908,60.44592594927191,61.482442792231005,61.56846071371735,63.744739817112,0.0,63.25448780786086,61.408563836755995,62.6783205517582,62.700493703373546,65.12168450634486,64.20558208856058,64.37521115495872,60.82145133654286,61.925824091588154,62.89337011030106,65.34759979542163,0.0,63.46955737973621,59.9416686931543,62.08576818062297,61.899298666896534,64.06570503263934,63.06896835556671,0.0,60.03844566065014,61.10348202103447,0.0,63.06896835556671,62.301006902720744,61.421831045740795,
58.613386555914865,60.41620072631992,0.0,62.736674972088764,61.850789691728025,61.264634537956404,60.66649255440094,61.702491766235056,61.78846196291156,63.96416267643468,0.0,63.46955737973621,61.628537836080376,62.89799580161629,62.919877072498444,65.34072107346911,64.42255792615613,64.58963979882657,61.040704626394465,62.14494328815419,63.11239900912267,65.56653680656923,0.0,63.68196864612221,60.15876577795432,62.30254496826938,62.11619800428387,64.2820301994139,63.2829970229816,0.0,60.25348317322968,61.31795667536608,0.0,63.2829970229816,62.51295156642881,61.63178170163233,
58.83179271195403,60.633926318729706,0.0,62.95377738785231,62.065849574754736,61.4776089047498,60.88433290954457,61.919820888284114,62.005743950039566,64.18087342271254,0.0,63.68196864612221,61.845792910152696,63.11495581882906,63.13654881668573,65.557050302202,64.63685189641403,64.80141805921107,61.257247899115846,62.36135412501143,63.32872066433475,65.78276770985843,0.0,63.891754464238105,60.37317949677555,62.516642348877674,62.330416419892344,64.49568154128002,63.494380250706875,0.0,60.465862776579556,61.52978037751524,0.0,63.494380250706875,62.722276549174765,61.839137322920955,
59.04749932161643,60.84896077667341,0.0,63.16819637174521,62.278251272048315,61.6879508632327,61.09948071173041,62.134463776324786,62.220340285756784,64.3949055782376,0.0,63.891754464238105,62.06036266546533,63.32923416424743,63.35054245219436,65.77070565581981,64.84849714778295,65.01057869541381,61.47111465109308,62.57509007805989,63.54236853804207,65.99632595335588,0.0,64.09894728518094,60.58494301659015,62.728093440486724,62.5419870504833,64.70669210728029,63.70315073693775,0.0,60.67561732302114,61.738985893812796,0.0,63.70315073693775,62.92901423077048,62.04392998478434,
59.26053975186739,61.06133736314339,0.0,63.379965091554105,62.488027639347784,61.89569295052973,61.31196924148367,62.34645363277873,62.43228416528388,64.60629225095929,0.0,64.09894728518094,62.27228029312724,63.540863983903186,63.56189108101515,65.98172018398563,65.05752641898971,65.2171540618244,61.682337964689836,62.78618420943033,63.753375678750714,66.20724457170303,0.0,64.3035791589453,60.794089094419554,62.9369309517894,62.75094262324073,64.91509453796407,63.909340775712856,0.0,60.882779258814196,61.94560558559074,0.0,63.909340775712856,63.133196590806534,62.24619136594417,
59.47094695724954,61.27108892999436,0.0,63.589116305104774,62.69521112628831,62.10086730159978,61.52183136797524,62.55582324967866,62.64160837354151,64.81506613960568,0.0,64.3035791589453,62.48157857399831,63.749878014136016,63.770627395991326,66.19012652786179,65.26397204410355,65.42117611292544,61.89095051336473,62.994669172598606,63.9617747264802,66.41555619122617,0.0,64.50568173938109,61.000650082401414,63.1431871871922,62.9573154608337,65.12092107043664,64.11298226190962,0.0,61.08738062917578,62.14967141418816,0.0,64.11298226190962,63.334855213598956,62.44595275356642,
59.678753484980305,61.47824792302518,0.0,63.795682365329284,62.8998337814206,62.30350565420676,61.72909955410605,62.76260501374075,62.84834529022173,65.02125953874173,0.0,64.50568173938109,62.688289883759985,63.95630858665757,63.97678368587569,66.39595692515883,65.46786595753771,65.62267640823524,62.0969845667255,63.20057721743668,64.1675979178125,66.62129303498328,0.0,64.70528628908987,61.20465793279412,63.346894051812335,63.161137486416195,65.32420354334579,64.31410669617803,0.0,61.28945308323731,62.351214945895265,0.0,64.31410669617804,63.53402129307496,62.64324504810102,
59.88399147998667,61.68284638699772,0.0,63.999695225270685,63.10192725716859,62.503639353829165,61.93380586152871,62.96683091137454,63.05252689479681,65.22490434376465,0.0,64.70528628908987,62.89244619792344,64.16018763355271,64.18039184032513,66.5992432151224,65.66923969898937,65.82168611718983,62.30047199552073,63.40394019520123,64.3708770908786,66.82448692774852,0.0,64.90242368426087,61.4061442029194,63.54808305641295,63.36244022856526,65.52497340180693,64.5127451898134,0.0,61.48902787894024,62.550267356836144,0.0,64.5127451898134,63.73072563759818,62.838098768061855,
60.086692689877445,61.88491597059376,0.0,64.2011864430255,63.30152281472543,62.7012993585087,62.135981955606994,63.16853253363077,63.254184771465916,65.42603205583782,0.0,64.90242368426087,63.09407909677577,64.36154669221892,64.3814833548337,66.80001684345837,65.86812441831839,66.01823602396448,62.501444276569735,63.60478956346067,64.57164369028341,67.02516930093509,0.0,65.09712441944708,61.60514006004374,63.7467853222775,63.56125482615809,65.72326170226714,64.70892846956879,0.0,61.68613588787122,62.74685943779143,0.0,64.70892846956879,63.92499867473437,63.030544054747466,
60.2868884698543,62.08448793131077,0.0,64.40018718662564,63.498651328889395,62.89651624363914,62.335659110314076,63.36774108108808,63.45335011404083,65.6246737867636,0.0,65.09712441944708,63.29321977026502,64.56041691024481,64.58008933560443,66.99830886719694,66.06455088036564,66.21235653223536,62.699932497631714,63.80315639096121,64.76992877196994,67.22337119745725,0.0,65.28941861228228,61.80167628619963,63.9430315860238,63.75761203318869,65.91909911730922,64.90268688240809,0.0,61.88080760003752,62.94102159896114,0.0,64.90268688240809,64.1168704559581,63.22061067690354,
60.484609787561936,62.28159314029681,0.0,64.59672823885948,63.69334329283967,63.089320206695916,62.5328682130702,63.56448736867938,63.65005373077123,65.8208602637958,0.0,65.28941861228228,63.4898990228249,64.75682905022813,64.77624050436107,67.19414995949688,66.25854946971218,66.40407766988292,62.89596736221457,63.999071362432815,64.96576300802309,67.4191232765323,0.0,65.47933600814,61.99578328294713,64.13685220435858,63.95154222352525,66.1125159403964,65.09405040020036,0.0,62.07307312858348,63.13278387466888,0.0,65.09405040020036,64.30637066130139,63.408328035327834,
60.679887227878446,62.47626208712614,0.0,64.7908400020336,63.88562882285332,63.27974107190718,62.7276397695206,63.75880183045842,63.84432604911028,66.0146218343929,0.0,65.47933600814,63.68414727813971,64.95081349453446,64.96996720310038,67.38757041439027,66.45015019537912,66.59342909363657,63.08957919432437,64.19256478333558,65.15917669141429,67.61245581842309,0.0,65.66690598473461,62.187491076076604,64.32827715877318,64.14307539560846,66.30354209055825,65.28304862435589,0.0,62.26296221444867,63.32217592800757,0.0,65.28304862435587,64.49352860394472,63.59372516741795,
60.87275099764636,62.66852488451528,0.0,64.98255250267562,64.07553766296375,63.467808294867424,62.92000390825415,63.95071452430764,64.03619712042135,66.20598847091239,0.0,65.66690598473461,63.87599458385065,65.14240024999688,65.16129939878567,67.5786001514684,66.63938269546973,66.78044009366224,63.28079794315596,64.38366658454777,65.35019974068747,67.80339872912198,0.0,65.85215755666566,62.376829320253215,64.51733606018136,64.33224117709197,66.4922071170188,65.46971079040532,0.0,62.45050423096824,63.50922705542796,0.0,65.46971079040533,64.6783732347515,63.77683075166311,
61.063230930345156,62.858411272981286,0.0,65.17189539617893,64.26309918956193,63.65355096709371,63.10999038546408,64.1402551365877,64.22569662462665,66.39498977524703,0.0,65.85215755666566,64.06547061620364,65.33161895255769,65.35026668798207,67.76726872051017,66.82627624175404,66.96513959809322,63.46965318772586,64.57240632699565,65.53886170458698,67.99198154497697,0.0,66.03511937990618,62.56382730360421,64.70405815349979,64.51906882942531,66.67854020376738,65.65406577252199,0.0,62.6357281884167,63.693966191270604,0.0,65.65406577252199,64.86093314674628,63.95767311208034,
61.25135649070626,63.0459506254421,0.0,65.35889797138996,64.44834241594032,63.836997820525696,63.29762858955072,64.32745298672951,64.4128538747982,66.58165498340392,0.0,66.03511937990618,64.25260468463999,65.51849887185259,65.53689830143507,67.95360530605295,67.01085974419684,67.14755617750498,63.656174141447686,64.75881320622614,65.72519176662846,68.17823343726052,0.0,66.21581975623526,62.748513952249404,64.88847232217167,64.70358725238032,66.86257017407308,65.83614208798824,0.0,62.81866273849551,63.87642191224136,0.0,65.83614208798824,65.0412365795378,64.13628022259583,
61.437156779270715,63.23117195176019,0.0,65.54358915513885,64.63129599678096,64.01817723197027,63.482947545667585,64.51233703176962,64.59769782169232,66.76601297002692,0.0,66.21581975623526,64.43742573633003,65.70306891573843,65.72122310859184,68.13763873190699,67.19316175542954,67.32771804933458,63.840389656651006,64.94291605692302,65.90921874961305,68.36218321668197,0.0,66.39428663761602,62.930917834775606,65.07060709263477,64.88582498852152,67.04432549494324,66.01596790160681,0.0,62.99933617876493,64.056622441832,0.0,66.01596790160681,65.21931142368724,64.31267971137208,
61.62066053689076,63.41410390322993,0.0,65.72599751671387,64.81198823258798,64.19711722749096,63.665975920211096,64.69493587082945,64.78025705822772,66.94809225286318,0.0,66.39428663761602,64.61996236065094,65.88535763476483,65.90326962206709,68.31939746561417,67.37321047516707,67.50565308224559,64.02232822904452,65.12474335736727,66.09097112008602,68.5438593378442,0.0,66.57054763051934,63.11106716665584,65.25049063873405,65.06581022762128,67.22383428152695,66.19357103005748,0.0,63.17777645702144,64.23459565468593,0.0,66.19357103005748,65.3951852250225,64.48689886508163,
61.8018961491756,63.59477477700963,0.0,65.90615127228092,64.99044707406523,64.3738454867432,63.84674202525494,64.87527774953925,64.96055982390867,67.12792099717444,0.0,66.57054763051934,64.80024279360919,66.0653932265905,66.08306600205358,68.49890962285154,67.55103375456986,67.681388800439,64.20201800212392,65.3043232338423,66.27047699274009,68.72328990364517,0.0,66.74463000019436,63.28898981461391,65.42815078607975,65.24357081102043,67.40112430146412,66.36897894620004,0.0,63.354011175620776,64.41036908091007,0.0,66.36897894620004,65.56888518889932,64.65896463312808,
61.98089165088223,63.773212520498774,0.0,66.08407828924815,65.16670012644,64.54838934725603,64.02527382292962,65.05339056440725,65.13863400919318,67.30552702009385,0.0,66.74463000019436,64.97829492220815,66.2432035403452,66.26064006067814,68.67620297178036,67.72665910055207,67.85495238791081,64.37948677152535,65.48168346498466,66.4477641347644,68.90050266962504,0.0,66.91656067488587,63.46471330093503,65.60361501635168,65.4191342359349,67.57622297918076,66.54221878332385,0.0,63.52806759574776,64.58396991033337,0.0,66.54221878332385,65.74043818440936,64.82890363181454,
62.15767473025219,63.94944473566102,0.0,66.25980609057652,65.34077465373305,64.72077580866079,64.20159892974773,65.22930186713499,65.31450715980726,67.48093779492885,0.0,66.91656067488587,65.15414628876199,66.4188160809375,66.43601926630376,68.8513049373416,67.90011368003661,68.0263706926571,64.55476198932496,65.65685148608108,66.62285997013977,69.07552504825966,0.0,67.08636624999991,63.63826480772309,65.7769104715503,65.59252765970925,67.7491574001311,66.71331733934504,0.0,63.69997264163315,64.75542499671276,0.0,66.71331733934504,65.90987074853663,64.99674214846105,
62.33227273329445,64.12349868329392,0.0,66.43336185903742,65.5126975829761,64.89103153686769,64.37574462087595,65.4030388688791,65.4882064810059,67.65418045541107,0.0,67.08636624999991,65.327824095156,66.59225801330948,66.6092307477787,69.0242426054981,68.07142432415748,68.19567023082705,64.72787076828546,65.82985439331235,66.79579158388081,69.24838411320083,0.0,67.25407299221764,63.80967118110544,65.94806395819508,65.76377790401745,67.91995431498748,66.88230108095186,0.0,63.869752904718574,64.92476086188697,0.0,66.88230108095186,66.07720909026243,65.1625061454708,
62.50471266801552,64.29540128724578,0.0,66.60477244141745,65.68249550837707,65.05918286819065,64.5477378343541,65.5746284444605,65.65975884178141,67.82528179989336,0.0,67.25407299221764,65.4993552070544,66.76355616663875,66.78030129863288,69.19504272742448,68.24061753241013,68.36287719082455,64.89883988605001,66.00071894794472,66.96658572622559,69.41910660346424,0.0,67.41970684355847,63.97895893538562,66.11710195147138,65.93291145901189,68.0886401437782,67.04919614769871,0.0,64.03743464776967,65.09200369987927,0.0,67.04919614769871,66.2424790946195,65.32622126434615,
