"State: (0, 0)","State: (0, 1)","State: (0, 2)","State: (0, 3)","State: (0, 4)","State: (0, 5)","State: (0, 6)","State: (0, 7)","State: (0, 8)","State: (0, 9)","State: (0, 10)","State: (0, 11)","Wall: (1, 0)","State: (1, 1)","State: (1, 2)","State: (1, 3)","Wall: (1, 4)","State: (1, 5)","Wall: (1, 6)","State: (1, 7)","State: (1, 8)","State: (1, 9)","Wall: (1, 10)","State: (1, 11)","State: (2, 0)","State: (2, 1)","State: (2, 2)","State: (2, 3)","Wall: (2, 4)","State: (2, 5)","State: (2, 6)","State: (2, 7)","State: (2, 8)","State: (2, 9)","Wall: (2, 10)","State: (2, 11)","State: (3, 0)","State: (3, 1)","State: (3, 2)","State: (3, 3)","Wall: (3, 4)","State: (3, 5)","State: (3, 6)","State: (3, 7)","State: (3, 8)","State: (3, 9)","Wall: (3, 10)","State: (3, 11)","State: (4, 0)","Wall: (4, 1)","State: (4, 2)","State: (4, 3)","State: (4, 4)","State: (4, 5)","State: (4, 6)","Wall: (4, 7)","State: (4, 8)","State: (4, 9)","State: (4, 10)","State: (4, 11)","State: (5, 0)","State: (5, 1)","State: (5, 2)","State: (5, 3)","State: (5, 4)","State: (5, 5)","State: (5, 6)","State: (5, 7)","State: (5, 8)","State: (5, 9)","State: (5, 10)","State: (5, 11)","State: (6, 0)","State: (6, 1)","State: (6, 2)","State: (6, 3)","State: (6, 4)","State: (6, 5)","State: (6, 6)","State: (6, 7)","State: (6, 8)","State: (6, 9)","State: (6, 10)","State: (6, 11)","Wall: (7, 0)","State: (7, 1)","State: (7, 2)","State: (7, 3)","Wall: (7, 4)","State: (7, 5)","Wall: (7, 6)","State: (7, 7)","State: (7, 8)","State: (7, 9)","Wall: (7, 10)","State: (7, 11)","State: (8, 0)","State: (8, 1)","State: (8, 2)","State: (8, 3)","Wall: (8, 4)","State: (8, 5)","State: (8, 6)","State: (8, 7)","State: (8, 8)","State: (8, 9)","Wall: (8, 10)","State: (8, 11)","State: (9, 0)","State: (9, 1)","State: (9, 2)","State: (9, 3)","Wall: (9, 4)","State: (9, 5)","State: (9, 6)","State: (9, 7)","State: (9, 8)","State: (9, 9)","Wall: (9, 10)","State: (9, 11)","State: (10, 0)","Wall: (10, 1)","State: (10, 2)","State: (10, 3)","State: (10, 4)","State: (10, 5)","State: (10, 6)","Wall: (10, 7)","State: (10, 8)","State: (10, 9)","State: (10, 10)","State: (10, 11)","State: (11, 0)","State: (11, 1)","State: (11, 2)","State: (11, 3)","State: (11, 4)","State: (11, 5)","State: (11, 6)","State: (11, 7)","State: (11, 8)","State: (11, 9)","State: (11, 10)","State: (11, 11)",
41.032596090077305,41.08636872736035,40.707268725581386,40.154371685560115,39.45081851612537,39.53092678239246,40.140896533322625,39.51309396039716,38.91916345146051,38.339503325146936,37.67311627302845,37.080773201555175,0.0,42.42076904024628,41.99686638786654,41.42772290999077,0.0,40.66960267318124,0.0,40.033958314059426,39.638948645199775,39.10389115596048,0.0,37.59379748345858,45.871005035310226,45.05571659774697,43.29336017098554,42.62144744035467,0.0,41.95712927607203,43.26470854626735,42.560242974045195,40.83842453735054,40.20652115438289,0.0,38.79938311651878,46.07416495952211,46.492485205737474,45.58004479426553,43.757678997071004,0.0,42.59479858186307,43.43973348985489,43.90893131285882,43.047828910404526,41.272220948818315,0.0,40.01558063457584,47.43170431016358,0.0,46.18391574860465,45.43842839543233,43.73133552798037,43.807496011193436,44.71987456206755,0.0,43.68341404373835,42.95795775158679,41.27956357349533,41.242331152462086,48.85152505545579,46.982094196268974,46.35210225490742,46.745952703471815,45.78073464003139,44.9591433414637,46.07712895750576,44.25220011247271,43.679524933713125,44.12565176517237,43.20912779861314,42.40737554394457,49.201850029111974,48.085956136095696,47.16349128142606,46.41610883826001,45.722388809445214,45.041092064116036,46.38496532468548,45.321986064182006,44.45092495433819,43.75368747585976,43.105558937223236,42.37115751757185,0.0,46.12149556126527,46.35428757966482,45.785407080541816,0.0,44.293078025374086,0.0,43.41077658512078,43.68291483129831,43.157644421827854,0.0,41.66440501603899,45.19464954066115,45.32002610710509,44.60068128868782,45.03891278445196,0.0,43.616691934593895,44.10551272885467,43.4949218801911,42.05393807441442,42.455266500529405,0.0,40.9675483800054,44.575524879212104,45.70595348095254,45.01900336953224,43.48168058544732,0.0,42.95123969676862,43.44942772712807,44.02363292959744,43.27047110739864,41.68017672885055,0.0,40.28045645202386,43.824991812788895,0.0,45.46724787808799,44.687177308647975,42.91370727735527,42.45011316315763,42.75433342194169,0.0,43.757518241502765,43.00965110634088,41.28488352155713,40.910780469431565,44.15635534945267,42.21464093271795,44.56174037995026,45.132601480581954,44.28222215314304,43.48436544332864,43.97150733298314,42.042860115993456,43.04555676254895,43.61739556688188,42.776812112574305,41.997347904744764,
41.66485905558589,41.712090755460274,41.32629897663587,40.767692178575615,40.059275256323815,40.11014331028164,40.71513198972131,40.08154369627591,39.48183667555197,38.89651165683838,38.225315193979924,37.62723305647926,0.0,43.04147453332264,42.6107928496072,42.03600046615764,0.0,41.2426287296707,0.0,40.595331244920075,40.194256239279554,39.654082321158015,0.0,38.13268426743933,46.492485205737474,45.670848097614396,43.90220572169525,43.22412226078848,0.0,42.52555551769298,43.82776402539356,43.11782732723418,41.39028671300143,40.75281210213928,0.0,39.334618686575,46.69000932738933,47.10265851541762,46.18383270473088,44.35518912986757,0.0,43.17295657705616,43.999248635622415,44.46305509111495,43.59703707857566,41.81622063221401,0.0,40.54701223506134,48.04188647787972,0.0,46.781478179359866,46.02994489073852,44.3174124119261,44.38233402762666,45.274205897367715,0.0,44.237644622659886,43.50446097771197,41.819914590740446,41.76980478604678,49.45539471779346,47.580410791279725,46.944238476927744,47.33199732961772,46.36088334527722,45.53073991147938,46.625404718906545,44.79516609241215,44.21794102004202,44.65916705592113,43.737683262503964,42.93020146709646,49.800166624122724,48.67822189136551,47.7497069909421,46.996392128327884,46.29738764669961,45.589451633277136,46.92755399621983,45.859012217073065,44.982523510691784,44.28002404501698,43.62726109366335,42.887657882103085,0.0,46.708255439399096,46.93464167968124,46.36042853219083,0.0,44.836876244493446,0.0,43.942614228779995,44.209085313389586,43.67908636094837,0.0,42.176578272446875,45.78070904305511,45.90069707886054,45.17525871965012,45.60866349725033,0.0,44.15530533251228,44.638941999140066,44.02270161393703,42.57491548061393,42.97182547016059,0.0,41.47542559046225,45.15618902950393,46.280697244889375,45.58792149146866,44.04492316616983,0.0,43.484668967054006,43.977365031913855,44.54666129346969,43.787867759094816,42.19215850596329,0.0,40.78406844762817,44.40105118152056,0.0,46.030923019529276,45.245067083424146,43.46649123464259,42.9953965211994,43.27929743334662,0.0,44.26994209223454,43.5169410597917,41.78752623689324,41.40903292229838,44.73901775643619,42.791802042173956,45.12100808910486,45.685014020367085,44.829654831258225,44.026584142878775,44.50688538043477,42.57394059332432,43.554737487367746,44.12165247399268,43.276219319623856,42.49199844740347,
42.2856189842416,42.32642874884037,41.93406693939876,41.36985426342653,40.65666207674145,40.67997056640638,41.28013381080093,40.64087759630101,40.03550923895473,39.44463309069311,38.768762769274325,38.16509286655999,0.0,43.650887259696006,43.21354987852896,42.6332113625171,0.0,41.8062814860482,0.0,41.14748943816163,40.74046368228131,40.19528822727087,0.0,38.66329043517007,47.10265851541763,46.27478824087689,44.49997427882427,43.81583235443825,0.0,43.084534735280556,44.38143982793234,43.66614163290629,41.932997801914865,41.290074651101406,0.0,39.861489169957,47.29464936913209,47.70173067501699,46.77663563747808,44.941828499302744,0.0,43.7408579409594,44.54935955575047,45.00788432353223,44.13713906901679,42.35127423350416,0.0,41.06999482258752,48.640967334356944,0.0,47.368168895274046,46.61069966755345,44.892826542610834,44.94688332606236,45.819209496508236,0.0,44.78336854415489,44.04246265704733,42.351833675456746,42.28876280902711,50.048277915065405,48.16784195060906,47.52560170549747,47.907379789382915,46.930477151211775,46.0920361974426,47.16445692431134,45.32901467334053,44.74740403443427,45.18387126279377,44.257557509976294,43.44445226407495,50.38759778345206,49.25971229652962,48.325257421482796,47.56611807052392,46.86192527844508,46.128586230362764,47.46102327023637,46.38702283128268,45.50521564612152,44.797564697428115,44.14026936694656,43.395576428290035,0.0,47.28434013825974,47.50443714354943,46.92498836689734,0.0,45.371542905888525,0.0,44.46554145251293,44.72645004446557,44.19182043058698,0.0,42.68026007815315,46.35610610841824,46.47080364948152,45.73938261193258,46.16804848596497,0.0,44.6848935654824,45.163451183452864,44.54166250381798,43.08718482628595,43.47976486899128,0.0,41.97490128050634,45.72628890276712,46.84498444419031,46.14648907135767,44.597918904594835,0.0,44.00917815136682,44.496482535896064,45.06095930536307,44.29663642344059,42.695611006352834,0.0,41.27936838142455,44.96663005002991,0.0,46.58434348308464,45.79281152354128,44.0092262914358,43.530848759818966,43.803658770992406,0.0,44.77383855337317,44.01579030059492,42.28181779005264,41.89905802070305,45.31416228315166,43.361594420984325,45.67041539666095,46.2274147888287,45.3671628588231,44.55897993665088,45.03345706114595,43.096139311770834,44.05544260380415,44.6175184470195,43.76732135957059,42.97843416344088,
42.89508515582526,42.92958982222648,42.5307775136101,41.9610609499163,41.243180377273816,41.24038405524627,41.835851668169994,41.191043870068604,40.58012906177455,39.98381541025162,39.30339779938983,38.69430195519854,0.0,44.24921267361357,43.80534068501171,43.21955693965464,0.0,42.36059628573999,0.0,41.69049257956419,41.277627573583686,40.72755878905184,0.0,39.18563189203454,47.70173067501698,46.867740636783324,45.0868673709649,44.39677720737737,0.0,43.634145384571454,44.925822260571096,44.20526865684151,42.46663574025656,41.81838100337364,0.0,40.38001174770893,47.88828892995942,48.28990365261769,47.358653447014625,45.51779488193223,0.0,44.29866421512493,45.09016333468966,45.5435125989722,44.66821350031858,42.87744969113364,0.0,41.58456014174259,49.229148850609405,0.0,47.94418569021359,47.18088851853179,45.457771912171495,45.50131494604921,46.35498294302724,0.0,45.3205751102826,44.571967357197174,42.87532895070565,42.79925232928325,50.630374528839056,48.74458571775261,48.096387938401506,48.47229406422691,47.48970808773783,46.64321016818405,47.694381834949056,45.85383927576044,45.26799510377733,45.69983689227583,44.768816152374114,43.9501915198398,50.964341550595606,49.83062339224859,48.890336611136455,48.1254787392986,47.41619202997203,46.65859213096867,47.98546744729502,46.906110063037666,46.01909037052048,45.306394761848786,44.644665214995115,43.89499063728287,0.0,47.849943876055974,48.06386606915805,47.47927691743714,0.0,45.89717159102052,0.0,44.979647456202166,45.23509600592824,44.695930477055136,0.0,43.17552514135626,46.92103472313415,47.030538021741634,46.29324315133965,46.71725633875094,0.0,45.20554714119178,45.67912787020764,45.0518904497885,43.59083100725628,43.97916701044682,0.0,42.466047409241824,46.286016699538465,47.39900532290217,46.69489444004545,45.14085424691348,0.0,44.52485483812159,45.006865979493874,45.56661107492685,44.79685935877647,43.190614470127,0.0,41.7664255142243,45.521919094661264,0.0,47.12769587387968,46.33059490521231,44.54209480814422,44.05663981352407,44.324668641641985,0.0,45.26928695480689,44.50628152080755,42.76784081410275,42.38094388375041,45.88158968579505,43.923815828676005,46.210108098850746,46.7616496967269,45.89624419674213,45.08277286703385,45.55201164831633,43.61022990367501,44.547823449748,45.10513345110099,44.25024783598705,43.45677578082785,
43.49346304260136,43.52177732221581,43.11663187117936,42.5415115544022,41.819027893660035,41.79142636212334,42.382309324382625,41.73206211916433,41.115712115896585,40.51407103737831,39.82921800493763,39.21485507476858,0.0,44.83665249140349,44.38636478233988,43.795234875078336,0.0,42.905642263689636,0.0,42.22441773185812,41.805822209402564,41.25096348745517,0.0,39.699725394686126,48.28990365261769,47.44990519023044,45.663082860211624,44.96715267634177,0.0,44.174478657437405,45.46100543600456,44.7352995542576,42.99128786152699,42.33781393161096,0.0,40.89021496339207,48.47112814643525,48.86737574180811,47.93008235180744,46.083282456076276,0.0,44.84653646685351,45.62176246956478,46.07003938482398,45.19034673757575,43.394824052945026,0.0,42.09075178739719,49.80662932310417,0.0,48.509722759494466,47.74070367418669,46.012438983361086,46.04579835548807,46.88162891391299,0.0,45.849272429980346,45.09299630631889,43.39042452889454,43.30133075691317,51.20188080414901,49.310836533114006,48.65678960755129,49.026930606419654,48.03876469107411,47.184437452999404,48.21528077279566,46.369738518775456,45.779801949167584,46.207143968612,45.271533020363634,44.44749106251402,51.530592365957006,50.391147652529455,49.44513506777154,48.67466271460792,47.960374763899566,47.17957067300572,48.50098593032279,47.41637123353825,46.524242057828886,45.806605205626965,45.14053605752102,44.3859842525914,0.0,48.40525733749969,48.61311705947487,48.02348105377855,0.0,46.41386108864659,0.0,45.48502676018776,45.73511560023902,45.19150599512314,0.0,43.662454579141276,47.47568534430934,47.58008890158551,46.837027063542244,47.25647221269646,0.0,45.717361931852565,46.186065149753205,45.55347686377602,44.08594440508651,44.470119871191116,0.0,42.94894246930464,46.83556112386471,47.94294666259209,47.23332248828656,45.67391220050464,0.0,45.03179211766715,45.50860663306562,46.0637062649231,45.288624379445714,43.67725534245114,0.0,42.245315725837614,46.067105522940395,0.0,47.661163342649,46.858763146723255,45.06553710387127,44.573248415197426,44.838088116037255,0.0,45.75637288567019,44.988504921646424,43.24568775983694,42.85480400441606,46.4411409716781,44.4783002994222,46.740397565612085,47.28681687907797,46.41637645765619,45.59771738198514,46.06201314876524,44.115941041634805,45.031934806931126,45.58456365983959,44.72507314175041,43.92710540659882,
44.08095437858824,44.10319089583203,43.691827524007365,43.1114017669918,42.38439876414641,42.333173814094025,42.91957193545483,42.263993516921616,41.64231578714432,41.035453530025706,40.346265352498186,39.72678660219632,0.0,45.41340475948046,44.95681805396549,44.360439249862885,0.0,43.4415053325805,0.0,42.7493520745137,42.32513226725446,41.76558314011419,0.0,40.20559686744336,48.86737574180811,48.021478169157625,46.22881500886719,45.52715105476003,0.0,44.70563354215353,45.987089356163814,45.256331649536875,43.50704817985777,42.84846352368991,0.0,41.3921389957701,49.04336351395143,49.43434162853464,48.491115000435066,46.63848186728399,0.0,45.38463500760468,46.14426399865916,46.587568937795886,45.70363146228737,43.90348174297503,0.0,42.588623860134604,50.373603440613884,0.0,49.06497076535233,48.29033386769753,46.55701475376049,46.58050133056759,47.399254431037605,0.0,46.36948478538406,45.60558501624486,43.8971582317599,43.79506440774355,51.76298941565808,49.86678529955755,49.20699564386025,49.57147640324956,48.57783206731737,47.71589129821743,48.72725937964974,46.876815468782674,46.282917946145375,46.705878966671214,45.765789000946455,44.936429810479105,52.08654113240054,50.94147404961541,49.98983983326348,49.213855145490164,48.49465694317342,47.69162751506821,49.007682482626386,47.91790808441281,47.02076967944103,46.298291835103534,45.627974435513146,44.86864641019217,0.0,48.950467738092385,49.152375286131246,48.55778424608279,0.0,46.921714640549844,0.0,45.98177844919917,46.22660588211504,45.67864133181452,0.0,44.14113504838658,48.02024496401067,48.11964156175092,47.37091767702968,47.78587789624583,0.0,46.22043841225297,46.684360849834235,46.04651791135833,44.57262011719686,44.95271629840343,0.0,43.42367063448645,47.37510744654311,48.47699184526653,47.761954736077726,46.19728877217686,0.0,45.53008781774819,46.00180053774758,46.552339336939724,45.772024186997115,44.15562516474535,0.0,42.71612070611187,46.602373136433336,0.0,48.184942031067855,47.377401712323696,45.57961274154674,45.0807071139747,45.34307625592636,0.0,46.23518716883675,45.462548048616874,43.71544448082091,43.32072314678095,46.9926926746676,45.02491718680845,47.26133692252466,47.802737631457646,46.92737228803815,46.10364401021929,46.56319102501617,44.613004737136656,45.50782862739454,46.05586543744484,45.19185778171395,44.389487480839584,
44.6577572275691,44.67402655783308,44.25655839057456,43.670923717516914,42.93948359493719,42.865719774465624,43.4477263460193,42.78692153121919,42.16002024635035,41.54803968667812,40.85460897585572,40.230157261263614,0.0,45.97966392111408,45.5168928195471,44.915360614080974,0.0,43.968280901840096,0.0,43.26538970228572,42.835649522660255,42.27150618335157,0.0,40.70328326490304,49.43434162853464,48.58265227071585,46.7842545449353,46.07696113758231,0.0,45.227714556619574,46.50417877775774,45.76846719230803,44.0140159382022,43.350425493207425,0.0,41.885834647901426,49.605187952973075,49.990992456736976,49.041940536536075,47.183580292606536,0.0,45.91311918374833,46.65777878000299,47.09620950157788,46.208165632442146,44.40351333527041,0.0,43.07823959400663,50.930262349853194,0.0,49.61011690122127,48.829964398538245,47.09168281882164,47.105589853499296,47.90797019011257,0.0,46.881250349965704,46.10978124820869,44.39557963836502,44.28052725872849,52.313889532614574,50.41261944676814,49.74719154093907,50.10611504006351,49.107091954848165,48.23774253307947,49.230426951721064,47.37517696437738,46.77744128822231,47.19613386890677,46.25167101411289,45.4170927525496,52.63237527961114,51.481788117694926,50.524634546553024,49.743237812486186,49.01921869291764,48.20400864950397,49.50656909249239,48.41154249681364,47.50934349482061,46.782003942405424,46.10743315498409,45.34335272537998,0.0,49.48575888724197,49.681822551850075,49.082366626558155,0.0,47.42807551472299,0.0,46.47057287093068,46.71017340184349,46.157840915339975,0.0,44.61188119447529,48.55489717227456,48.64937790422745,47.89509498491584,48.3056518704867,0.0,46.72061208273714,47.17865587985639,46.53476490899571,45.05171910363624,45.427450226154356,0.0,43.89049777034795,47.90483756751457,49.001320915879454,48.280971016371026,46.7111525202207,0.0,46.02438284777034,46.49059209561909,47.03617338954021,46.25005418207579,44.62815386085821,0.0,43.179067195166525,47.1279023926078,0.0,48.69920224582504,47.88664448044721,46.08441510162318,45.579532539560915,45.83938668907575,0.0,46.708119820145676,45.93054993683371,44.17881958239101,43.77892989097095,47.5361526517259,45.56356764555648,47.77303357506809,48.3094925812347,47.42928624143103,46.60063032682785,47.055555542480555,45.101376058659646,45.97739893556545,46.52075619583833,45.652137088066034,44.84516699567482,
45.2240660498661,45.23447675679469,44.811014861317545,44.22036700577999,43.48454948911089,43.389174848330875,43.966877350549325,43.300946737983075,42.668922172339435,42.051922435212944,41.35433616238051,40.72504585372914,0.0,46.53562088198249,46.066777899787624,45.460186051044495,0.0,44.486070640714175,0.0,43.77262999803982,43.337471170141015,42.76882679979192,0.0,41.19283214009878,49.990992456736976,49.133616686232365,47.329588726421555,46.6167682849295,0.0,45.74083050869763,47.01238239504052,46.27181249735965,44.51229465797389,43.84380012003601,0.0,42.371362060162106,50.156790874078936,50.53751589278952,49.582744662576076,47.71876150370108,0.0,46.432147203435456,47.16242086333482,47.59607264485498,46.704051638234766,44.89501457893722,0.0,43.55967009910488,51.47679371992084,0.0,50.14534495484337,49.359777194948435,47.61662343376412,47.62122802518855,48.40788995860387,0.0,47.38461921490322,46.60564325984913,44.88574840216754,44.75779985042179,52.854766882627935,50.948522994440424,50.27755941763194,50.63102676215978,49.62672278560113,48.751064074936146,49.72570177959382,47.865642234977344,47.26409211982848,47.67853917714959,46.72972915081406,45.88996072019962,53.16827882728342,52.01227201545175,51.04969950555725,50.262989188923825,49.53423686116106,48.71285161042379,49.998072028185,48.89775954335196,47.99047902426539,47.258262177695386,46.57942385767471,45.81058717063433,0.0,50.01131125023138,50.20163735173769,49.597405050188776,0.0,47.93133860520495,0.0,46.95192061580306,47.186326938357205,46.629617408148185,0.0,45.075138623407966,49.07982221898891,49.16947652158074,48.40973570562098,48.81596936932206,0.0,47.217648863943396,47.669634594819,47.0191730610805,45.523787782040685,45.89483067793466,0.0,44.34982943823257,48.42493007723926,49.51611080366501,48.790545812609984,47.21567223764888,0.0,46.51536156273295,46.9759537137662,47.51643578115944,46.72397713950718,45.09610370628438,0.0,43.63452129213819,47.64387046569118,0.0,49.20411229213906,48.38664944144846,46.5800839579305,46.069910823912906,46.32702158190394,0.0,47.17661933333866,46.393952782429935,44.6372764337354,44.23057777375921,48.07145634365336,46.09418097341333,48.27562180356516,48.80721170158258,47.92224049500113,47.08879920312731,47.53920524599467,45.581124157274616,46.44196980825602,46.980597405086094,46.10728621656895,45.29547052886172,
45.78007176789967,45.7847304399914,45.35539385839848,44.75984778850127,44.019741329203065,43.90364427575887,44.47712904848789,43.806171379895005,43.16912173477921,42.547199633949035,41.84554169876276,41.2115399597781,0.0,47.081463074533175,46.6066586800922,45.99509924037669,0.0,44.994980855542785,0.0,44.27117662425241,43.8306987853238,43.257643791163595,0.0,41.674300539710444,50.53751589278952,49.67455716499388,47.865001404464714,47.146754484584726,0.0,46.24509367117435,47.51181217557776,46.76647726050193,45.00199141087348,44.32869146549774,0.0,42.84878945954085,50.69835824181814,51.07409618877015,50.1137097024544,48.24420592878657,0.0,46.94187598811803,47.65830693301411,48.0872726868277,47.19139557959964,45.37808557470309,0.0,44.03299324334805,52.0133818055696,0.0,50.670835370229824,49.87995087526757,48.13201357434542,48.128294379777714,48.899839260533646,0.0,47.87971285060461,47.093339585386744,45.36785836697139,45.22729016541241,53.38580381428384,51.474676614318156,50.79827807941522,51.14638853555506,50.13689974522065,49.255699261571024,50.21348706189605,48.34865973980787,47.74328868276045,48.1534943681663,47.20034963972756,46.355427910103245,53.69443244716115,52.53310458747699,51.565211727954356,50.77328450108761,50.0398850784589,49.213106940231626,50.48205874890089,49.37654919762627,48.46426010191962,47.7272232394018,47.04415953791694,46.27060157793706,0.0,50.52730200905963,50.711994933460865,50.1030731543587,0.0,48.42718693049344,0.0,47.425914660474625,47.65519284657312,47.0941581781182,0.0,45.531195016109386,49.59790096506792,49.680380442318985,48.915039843280766,49.317005062130185,0.0,47.70817428372727,48.154788432168566,47.497886299198996,45.988792868056215,46.3550531472839,0.0,44.80197378258626,48.937701814067815,50.02195902807399,49.2911888228382,47.71128453863623,0.0,47.00051540008251,47.45577177138693,47.99139028179172,47.19255807082586,45.558658721416805,0.0,44.08279953506486,48.15214737220009,0.0,49.7001081541329,48.877817986910216,47.06696314575927,46.55187810114925,46.80606277367641,0.0,47.63999377583172,46.852262578342355,45.09070479522745,44.676820731175205,48.598731359841395,46.61684423797305,48.76946839448629,49.29623809250516,48.40655291919253,47.568418134054035,48.01436984957981,46.052444658403296,46.90114738730337,47.43516300835486,46.55725135690687,45.74060103349996,
46.32596183055511,46.3249741066599,45.889872170002306,45.28951962751989,44.54520942293602,44.40923743768293,44.9785886812265,44.30270077675028,43.66072231973427,43.03397263399671,42.32832462284891,41.68973233544682,0.0,47.61737452117313,47.136717173068206,46.52028051993706,0.0,45.49512151503098,0.0,44.76113677858004,44.315437562937205,43.73805976968546,0.0,42.14775379475734,51.07409618877015,50.20565607686899,48.39067308531934,47.66709841334777,0.0,46.74061914449009,48.00258278821378,47.25257397485836,45.4832162096291,44.80520672825761,0.0,43.318192026374874,51.23007263740542,51.600914244578064,50.63501466297197,48.760090713472465,0.0,47.443028423829865,48.146173687402715,48.57041554703361,47.670700261653344,45.85315184178646,0.0,44.49854756680279,52.5402075093248,0.0,51.18676530849498,50.39066080815348,48.638026996525596,48.62676376950899,49.38421666647529,0.0,48.366718645282,47.57310031089371,45.842149188127294,45.68937452363147,53.90717935862038,51.99125769110501,51.30952307867898,51.65237410664585,50.63779483212197,49.75128192978998,50.69368597361624,48.82419619830857,48.21503146982768,48.62103812392851,47.66360792929533,46.81361626446887,54.21101352394801,53.04446142456383,52.07134501086242,51.27429578729353,50.536333816429696,49.70444602111636,50.95841904345116,49.84783008228665,48.930634834845826,48.18886840725296,47.50165392509052,46.7234473736484,0.0,51.033905122176115,51.213067356328835,50.599541417391,0.0,48.914505462917255,0.0,47.892512267909126,48.11674434573753,47.55146429692029,0.0,45.98014806308237,50.11008862854354,50.18234180853488,49.411185923208144,49.80892893402156,0.0,48.190722819702096,48.632499101982965,47.96944681995999,46.446588182647,46.80812336510095,0.0,45.24706918689096,49.44419783212951,50.51921920611757,49.78324094817103,48.19831598316672,0.0,47.47822606989691,47.92843248535053,48.459442565852136,47.65445129708521,46.01470478916217,0.0,44.524074198200005,48.653931058304586,0.0,50.18754272569343,49.360495905138144,47.545392038323676,47.02556942615529,47.276713670423966,0.0,48.097059961845034,47.304409564188376,45.53824117567862,45.11784825611781,49.11820999693429,47.131758657566486,49.25490672731318,49.77690399050274,48.88255171244371,48.03978690521099,48.48132966232556,46.51559830068454,47.3539980230457,47.88358526918687,47.0012544489372,46.17998113809635,
46.862703337455876,46.85546674744594,46.41463479281462,45.809562096285404,45.06112575341504,44.90606907254552,45.471368355409886,44.79064475624196,44.14383156023867,43.51234687309113,42.80278805082134,42.15972029937262,0.0,48.143535896309174,47.65713207988799,47.03590694661953,0.0,45.986605552533895,0.0,45.24262058242533,44.79179569369308,44.21018050619288,0.0,42.61326438361012,51.600914244578064,50.727092473791494,48.90678099121067,48.177975497273145,0.0,47.2275804924933,48.48530601770641,47.73065398666734,45.95646620906079,45.27379225265938,0.0,43.77985277011066,51.752113320275534,52.118147668921445,51.14683529418054,49.26658978048053,0.0,47.93572909240501,48.62640911404003,49.045923080926045,48.14236756368494,46.3205986352049,0.0,44.95669814579671,53.05744844247298,0.0,51.69330870758348,50.892079171705284,49.13483429504649,49.116402540493105,49.860961817769905,0.0,48.845824845241786,48.0451164972113,46.30880338110148,46.14420482801609,54.41906928948562,52.49844038226712,51.81146677391182,52.14915406078439,51.129576915477855,50.23789015908142,51.166215662584634,49.29217464042597,48.67927301973019,49.08114991680248,48.11950718987129,47.26454842381781,54.71819621511012,53.546514922905295,52.56826998943253,51.76619195588926,51.02375044522726,50.186898752370446,51.427082196587946,50.31153433985325,49.38954212995514,48.643147369380856,47.9518688452687,47.16910623678928,0.0,51.531291383128014,51.705023549300556,51.086977216022085,0.0,49.393097107232286,0.0,48.35165281271982,48.5709271543048,48.001490649776194,0.0,46.42200259683116,50.61614202437131,50.67548948740754,49.898337323519264,50.29190655033491,0.0,48.66483307500466,49.102081202697455,48.43314794516066,46.897061341043035,47.25399504174704,0.0,45.68514687842025,49.94436399731072,51.008021790537995,50.26685661811244,48.676939503422574,0.0,47.947808170611395,48.393167324611035,48.91975615735675,48.108866067802104,46.46350514616765,0.0,44.958404123847906,49.149415843133134,0.0,50.666607484529585,49.83488485818223,48.015596441566444,47.491125461260886,47.739230339719555,0.0,48.54696857530505,47.74956223613611,45.979064510452154,45.55314054474961,49.630118468841374,47.63914323484468,49.732143025072325,50.249425580174055,49.35046293939613,48.50312816414501,48.94031412238423,46.97081842539116,47.79978625201144,48.32511347570547,47.43854261548205,46.61290594355094,
